distance_km,year,onset_date,onset_doy
15.1,2017,2017-03-01,60
15.2,2017,2017-03-01,60
15.3,2017,2017-03-01,60
15.4,2017,2017-03-01,60
15.5,2017,2017-03-01,60
15.6,2017,2017-03-01,60
15.7,2017,2017-03-01,60
15.8,2017,2017-03-01,60
15.9,2017,2017-03-01,60
16.0,2017,2017-03-13,72
16.1,2017,2017-03-13,72
16.2,2017,2017-03-13,72
16.3,2017,2017-03-13,72
16.4,2017,2017-03-13,72
16.5,2017,2017-03-13,72
16.6,2017,2017-03-13,72
16.7,2017,2017-03-25,84
16.8,2017,2017-03-25,84
16.9,2017,2017-03-25,84
17.0,2017,2017-03-13,72
17.1,2017,2017-03-13,72
17.2,2017,2017-03-13,72
17.3,2017,2017-03-13,72
17.4,2017,2017-03-13,72
17.5,2017,2017-03-13,72
17.6,2017,2017-03-13,72
17.7,2017,2017-03-13,72
17.8,2017,2017-03-13,72
17.9,2017,2017-03-13,72
18.0,2017,2017-03-13,72
18.1,2017,2017-03-01,60
18.2,2017,2017-03-01,60
18.3,2017,2017-03-01,60
18.4,2017,2017-03-01,60
18.5,2017,2017-03-01,60
18.6,2017,2017-03-13,72
18.7,2017,2017-03-13,72
19.0,2017,2017-03-13,72
19.3,2017,2017-03-01,60
19.4,2017,2017-03-01,60
19.5,2017,2017-03-01,60
19.6,2017,2017-03-01,60
19.9,2017,2017-03-13,72
0.0,2018,2018-03-08,67
0.1,2018,2018-03-08,67
0.2,2018,2018-03-20,79
0.3,2018,2018-03-08,67
0.4,2018,2018-03-08,67
0.5,2018,2018-03-08,67
0.6,2018,2018-03-08,67
0.7,2018,2018-05-07,127
0.8,2018,2018-04-25,115
0.9,2018,2018-03-08,67
1.0,2018,2018-03-08,67
1.4,2018,2018-03-08,67
1.5,2018,2018-03-08,67
2.5,2018,2018-05-07,127
2.6,2018,2018-05-07,127
4.5,2018,2018-03-08,67
4.6,2018,2018-03-08,67
4.7,2018,2018-03-08,67
4.8,2018,2018-03-08,67
4.9,2018,2018-03-08,67
5.0,2018,2018-03-08,67
5.1,2018,2018-05-07,127
5.2,2018,2018-05-07,127
6.7,2018,2018-03-08,67
6.8,2018,2018-03-08,67
6.9,2018,2018-03-08,67
7.0,2018,2018-03-08,67
7.3,2018,2018-05-07,127
7.4,2018,2018-05-07,127
7.5,2018,2018-05-07,127
7.6,2018,2018-05-07,127
7.7,2018,2018-04-25,115
7.8,2018,2018-04-13,103
7.9,2018,2018-04-13,103
8.0,2018,2018-03-08,67
8.1,2018,2018-03-08,67
8.3,2018,2018-03-08,67
8.4,2018,2018-03-08,67
8.5,2018,2018-03-08,67
8.6,2018,2018-03-08,67
8.7,2018,2018-03-08,67
8.8,2018,2018-03-08,67
8.9,2018,2018-03-08,67
9.0,2018,2018-04-13,103
9.1,2018,2018-04-13,103
9.2,2018,2018-04-13,103
9.3,2018,2018-03-08,67
9.5,2018,2018-03-08,67
9.6,2018,2018-03-08,67
9.7,2018,2018-04-25,115
9.8,2018,2018-04-25,115
9.9,2018,2018-04-25,115
10.0,2018,2018-03-08,67
10.1,2018,2018-04-01,91
10.2,2018,2018-04-01,91
10.3,2018,2018-04-13,103
10.4,2018,2018-04-01,91
10.5,2018,2018-04-01,91
10.6,2018,2018-04-01,91
10.7,2018,2018-03-20,79
10.8,2018,2018-03-20,79
10.9,2018,2018-05-19,139
11.0,2018,2018-05-19,139
11.1,2018,2018-03-20,79
11.2,2018,2018-05-19,139
11.3,2018,2018-03-20,79
11.4,2018,2018-03-20,79
11.5,2018,2018-03-20,79
11.6,2018,2018-03-20,79
11.7,2018,2018-03-20,79
11.8,2018,2018-03-20,79
11.9,2018,2018-03-20,79
12.0,2018,2018-03-20,79
12.1,2018,2018-03-20,79
12.2,2018,2018-03-20,79
12.3,2018,2018-03-20,79
12.4,2018,2018-03-20,79
12.5,2018,2018-03-20,79
12.6,2018,2018-03-20,79
12.7,2018,2018-03-20,79
12.8,2018,2018-03-20,79
12.9,2018,2018-03-20,79
13.0,2018,2018-03-08,67
13.1,2018,2018-03-08,67
13.2,2018,2018-03-08,67
13.3,2018,2018-03-20,79
13.4,2018,2018-03-20,79
13.5,2018,2018-03-20,79
13.6,2018,2018-03-20,79
13.7,2018,2018-03-20,79
14.3,2018,2018-03-08,67
14.4,2018,2018-03-08,67
14.5,2018,2018-03-08,67
14.6,2018,2018-03-08,67
14.7,2018,2018-05-07,127
14.8,2018,2018-05-07,127
14.9,2018,2018-05-07,127
15.0,2018,2018-03-08,67
15.1,2018,2018-03-08,67
15.2,2018,2018-03-08,67
15.3,2018,2018-03-08,67
15.4,2018,2018-03-08,67
15.5,2018,2018-03-08,67
15.6,2018,2018-05-31,151
0.1,2019,2019-05-26,146
0.2,2019,2019-05-14,134
0.3,2019,2019-05-14,134
0.4,2019,2019-05-14,134
0.5,2019,2019-05-14,134
0.6,2019,2019-05-14,134
1.3,2019,2019-03-03,62
1.4,2019,2019-05-14,134
1.5,2019,2019-05-14,134
1.6,2019,2019-05-14,134
1.7,2019,2019-05-14,134
1.8,2019,2019-03-03,62
1.9,2019,2019-03-03,62
2.0,2019,2019-03-03,62
2.3,2019,2019-03-15,74
2.4,2019,2019-03-27,86
2.5,2019,2019-03-27,86
2.6,2019,2019-03-27,86
2.7,2019,2019-03-27,86
2.8,2019,2019-03-27,86
2.9,2019,2019-03-27,86
3.0,2019,2019-05-26,146
3.2,2019,2019-05-26,146
4.0,2019,2019-04-20,110
4.3,2019,2019-03-03,62
4.7,2019,2019-03-03,62
4.8,2019,2019-03-03,62
4.9,2019,2019-03-03,62
5.0,2019,2019-03-03,62
5.1,2019,2019-03-03,62
5.2,2019,2019-03-03,62
8.9,2019,2019-06-07,158
9.0,2019,2019-03-15,74
9.1,2019,2019-03-15,74
9.3,2019,2019-03-27,86
9.5,2019,2019-05-02,122
10.0,2019,2019-04-20,110
10.1,2019,2019-05-02,122
10.2,2019,2019-05-02,122
10.3,2019,2019-05-02,122
10.4,2019,2019-05-02,122
10.5,2019,2019-05-02,122
10.6,2019,2019-05-02,122
10.7,2019,2019-05-02,122
10.8,2019,2019-05-02,122
10.9,2019,2019-06-07,158
11.0,2019,2019-06-07,158
11.1,2019,2019-06-07,158
11.2,2019,2019-06-07,158
11.3,2019,2019-05-02,122
11.4,2019,2019-05-02,122
11.5,2019,2019-05-02,122
11.6,2019,2019-05-02,122
11.7,2019,2019-05-02,122
11.8,2019,2019-05-02,122
11.9,2019,2019-05-02,122
12.0,2019,2019-05-02,122
12.1,2019,2019-05-02,122
12.2,2019,2019-05-02,122
12.3,2019,2019-05-02,122
12.4,2019,2019-06-07,158
12.5,2019,2019-06-07,158
12.6,2019,2019-06-07,158
12.7,2019,2019-06-07,158
12.9,2019,2019-06-07,158
0.2,2020,2020-05-20,141
0.3,2020,2020-04-26,117
0.4,2020,2020-04-14,105
0.5,2020,2020-04-14,105
0.6,2020,2020-04-14,105
0.7,2020,2020-04-14,105
0.8,2020,2020-04-14,105
0.9,2020,2020-03-09,69
1.0,2020,2020-03-09,69
1.1,2020,2020-03-09,69
1.2,2020,2020-03-09,69
1.3,2020,2020-04-14,105
2.7,2020,2020-03-09,69
2.8,2020,2020-03-09,69
2.9,2020,2020-03-09,69
3.0,2020,2020-03-09,69
3.1,2020,2020-03-09,69
3.2,2020,2020-03-09,69
3.3,2020,2020-03-09,69
3.4,2020,2020-03-09,69
3.5,2020,2020-03-09,69
3.6,2020,2020-03-09,69
3.7,2020,2020-03-09,69
3.8,2020,2020-03-09,69
3.9,2020,2020-03-09,69
4.0,2020,2020-03-09,69
4.1,2020,2020-03-09,69
4.6,2020,2020-03-09,69
6.0,2020,2020-03-09,69
6.1,2020,2020-03-09,69
6.2,2020,2020-03-09,69
6.3,2020,2020-03-09,69
6.4,2020,2020-04-14,105
6.5,2020,2020-04-14,105
7.2,2020,2020-03-21,81
7.3,2020,2020-03-21,81
7.8,2020,2020-04-14,105
7.9,2020,2020-04-14,105
8.1,2020,2020-03-09,69
9.2,2020,2020-04-02,93
9.3,2020,2020-03-21,81
9.4,2020,2020-04-26,117
9.5,2020,2020-04-26,117
9.6,2020,2020-05-08,129
10.0,2020,2020-04-26,117
10.1,2020,2020-04-26,117
10.2,2020,2020-04-26,117
10.3,2020,2020-06-13,165
10.4,2020,2020-06-13,165
10.5,2020,2020-06-13,165
13.2,2020,2020-03-21,81
13.3,2020,2020-05-08,129
13.4,2020,2020-05-08,129
15.4,2020,2020-06-13,165
15.5,2020,2020-04-14,105
15.6,2020,2020-04-14,105
15.7,2020,2020-04-14,105
15.8,2020,2020-04-14,105
15.9,2020,2020-04-14,105
16.0,2020,2020-04-14,105
16.1,2020,2020-04-14,105
16.2,2020,2020-04-14,105
16.3,2020,2020-04-14,105
16.4,2020,2020-04-14,105
16.5,2020,2020-04-14,105
16.6,2020,2020-04-14,105
16.7,2020,2020-04-14,105
16.8,2020,2020-04-14,105
16.9,2020,2020-04-14,105
17.0,2020,2020-04-14,105
17.1,2020,2020-04-14,105
17.2,2020,2020-04-14,105
17.3,2020,2020-04-14,105
17.4,2020,2020-04-14,105
17.5,2020,2020-04-14,105
17.6,2020,2020-03-09,69
17.7,2020,2020-04-14,105
17.8,2020,2020-04-14,105
17.9,2020,2020-04-14,105
18.5,2020,2020-04-14,105
18.8,2020,2020-04-14,105
18.9,2020,2020-04-14,105
19.0,2020,2020-04-14,105
19.1,2020,2020-04-14,105
19.3,2020,2020-04-14,105
19.4,2020,2020-04-14,105
19.5,2020,2020-04-14,105
19.6,2020,2020-04-14,105
19.7,2020,2020-04-14,105
19.8,2020,2020-04-14,105
19.9,2020,2020-04-14,105
19.96,2020,2020-04-14,105
0.1,2021,2021-05-15,135
0.2,2021,2021-03-04,63
0.3,2021,2021-03-04,63
0.7,2021,2021-03-04,63
0.8,2021,2021-03-04,63
1.1,2021,2021-05-15,135
1.2,2021,2021-03-28,87
1.6,2021,2021-03-28,87
1.7,2021,2021-03-04,63
1.8,2021,2021-03-04,63
1.9,2021,2021-03-04,63
2.0,2021,2021-03-28,87
2.3,2021,2021-04-09,99
2.4,2021,2021-04-09,99
3.2,2021,2021-03-28,87
3.5,2021,2021-03-28,87
3.8,2021,2021-03-28,87
3.9,2021,2021-03-04,63
4.0,2021,2021-03-04,63
4.1,2021,2021-03-04,63
4.2,2021,2021-03-04,63
4.5,2021,2021-03-04,63
4.6,2021,2021-03-04,63
4.7,2021,2021-03-04,63
4.8,2021,2021-03-04,63
4.9,2021,2021-04-09,99
5.0,2021,2021-03-28,87
7.7,2021,2021-03-04,63
7.8,2021,2021-03-04,63
7.9,2021,2021-03-04,63
8.0,2021,2021-03-04,63
8.1,2021,2021-03-04,63
8.2,2021,2021-03-04,63
8.3,2021,2021-03-04,63
8.4,2021,2021-03-04,63
8.5,2021,2021-03-04,63
8.7,2021,2021-06-08,159
8.8,2021,2021-06-08,159
9.0,2021,2021-03-04,63
9.1,2021,2021-03-04,63
9.5,2021,2021-05-15,135
9.6,2021,2021-03-04,63
9.7,2021,2021-03-04,63
9.8,2021,2021-03-04,63
9.9,2021,2021-03-04,63
10.0,2021,2021-03-04,63
10.1,2021,2021-03-04,63
10.2,2021,2021-03-04,63
10.3,2021,2021-03-04,63
10.6,2021,2021-03-04,63
10.9,2021,2021-06-08,159
11.0,2021,2021-06-08,159
11.1,2021,2021-06-08,159
11.2,2021,2021-06-08,159
11.3,2021,2021-06-08,159
11.4,2021,2021-06-08,159
11.5,2021,2021-06-08,159
11.6,2021,2021-06-08,159
11.7,2021,2021-06-08,159
11.8,2021,2021-06-08,159
11.9,2021,2021-06-08,159
12.0,2021,2021-06-08,159
12.1,2021,2021-06-08,159
12.2,2021,2021-06-08,159
12.3,2021,2021-06-08,159
12.4,2021,2021-06-08,159
12.5,2021,2021-06-08,159
12.6,2021,2021-06-08,159
12.7,2021,2021-06-08,159
12.8,2021,2021-05-15,135
12.9,2021,2021-05-15,135
13.2,2021,2021-03-28,87
13.6,2021,2021-03-28,87
13.7,2021,2021-03-28,87
13.8,2021,2021-05-27,147
13.9,2021,2021-04-09,99
14.0,2021,2021-04-09,99
14.1,2021,2021-05-27,147
14.2,2021,2021-05-27,147
14.3,2021,2021-04-09,99
14.4,2021,2021-04-09,99
14.5,2021,2021-05-03,123
14.6,2021,2021-05-03,123
14.7,2021,2021-05-03,123
14.8,2021,2021-05-03,123
14.9,2021,2021-05-03,123
15.0,2021,2021-03-28,87
15.1,2021,2021-03-28,87
15.2,2021,2021-05-03,123
15.3,2021,2021-04-09,99
15.4,2021,2021-03-28,87
15.7,2021,2021-04-09,99
15.8,2021,2021-04-09,99
15.9,2021,2021-03-28,87
16.4,2021,2021-04-09,99
16.5,2021,2021-04-09,99
16.6,2021,2021-04-09,99
16.9,2021,2021-04-09,99
17.0,2021,2021-03-28,87
17.1,2021,2021-03-28,87
18.5,2021,2021-03-28,87
18.6,2021,2021-03-04,63
18.7,2021,2021-03-04,63
0.9,2022,2022-03-11,70
1.0,2022,2022-03-11,70
1.1,2022,2022-03-11,70
2.5,2022,2022-04-04,94
2.6,2022,2022-04-04,94
3.9,2022,2022-03-11,70
4.1,2022,2022-03-11,70
4.3,2022,2022-04-28,118
4.4,2022,2022-04-28,118
4.5,2022,2022-03-11,70
4.6,2022,2022-03-11,70
4.7,2022,2022-03-11,70
4.8,2022,2022-04-28,118
6.7,2022,2022-03-11,70
6.8,2022,2022-03-11,70
6.9,2022,2022-03-11,70
8.1,2022,2022-03-11,70
8.2,2022,2022-03-11,70
9.7,2022,2022-04-04,94
9.8,2022,2022-04-04,94
9.9,2022,2022-04-04,94
10.0,2022,2022-04-04,94
10.1,2022,2022-04-04,94
10.2,2022,2022-04-04,94
10.3,2022,2022-04-04,94
10.4,2022,2022-04-04,94
10.5,2022,2022-04-04,94
10.6,2022,2022-04-04,94
10.7,2022,2022-04-04,94
10.8,2022,2022-04-04,94
10.9,2022,2022-04-04,94
11.1,2022,2022-04-04,94
11.2,2022,2022-04-04,94
11.3,2022,2022-04-04,94
11.4,2022,2022-04-04,94
11.5,2022,2022-04-04,94
11.6,2022,2022-04-04,94
11.7,2022,2022-04-04,94
11.8,2022,2022-04-04,94
11.9,2022,2022-04-04,94
12.0,2022,2022-04-04,94
12.1,2022,2022-04-04,94
12.2,2022,2022-04-04,94
12.3,2022,2022-04-04,94
12.4,2022,2022-04-04,94
12.5,2022,2022-04-04,94
12.6,2022,2022-04-04,94
12.7,2022,2022-04-04,94
12.8,2022,2022-04-04,94
12.9,2022,2022-04-04,94
13.0,2022,2022-04-04,94
13.1,2022,2022-04-04,94
0.1,2023,2023-03-06,65
0.2,2023,2023-03-18,77
0.4,2023,2023-03-06,65
0.5,2023,2023-03-06,65
1.2,2023,2023-03-18,77
1.3,2023,2023-03-06,65
1.4,2023,2023-03-06,65
1.5,2023,2023-03-06,65
1.6,2023,2023-03-18,77
1.7,2023,2023-03-06,65
1.8,2023,2023-03-06,65
1.9,2023,2023-03-06,65
2.0,2023,2023-03-06,65
2.1,2023,2023-03-06,65
2.2,2023,2023-03-06,65
2.3,2023,2023-03-06,65
8.6,2023,2023-05-17,137
8.7,2023,2023-05-17,137
8.8,2023,2023-05-17,137
8.9,2023,2023-05-29,149
9.3,2023,2023-05-17,137
19.9,2023,2023-03-18,77
0.0,2024,2024-05-11,132
0.1,2024,2024-05-11,132
0.2,2024,2024-05-11,132
0.3,2024,2024-03-24,84
0.4,2024,2024-05-23,144
0.5,2024,2024-05-23,144
0.6,2024,2024-05-23,144
0.7,2024,2024-04-17,108
0.8,2024,2024-03-12,72
0.9,2024,2024-03-12,72
1.0,2024,2024-03-12,72
1.1,2024,2024-03-12,72
1.7,2024,2024-03-12,72
2.0,2024,2024-03-12,72
2.1,2024,2024-03-12,72
2.2,2024,2024-04-17,108
2.3,2024,2024-04-17,108
2.4,2024,2024-04-17,108
2.5,2024,2024-04-17,108
2.6,2024,2024-04-17,108
2.7,2024,2024-05-11,132
2.8,2024,2024-03-12,72
2.9,2024,2024-03-12,72
3.0,2024,2024-03-12,72
3.1,2024,2024-03-12,72
3.2,2024,2024-03-12,72
3.3,2024,2024-03-12,72
3.4,2024,2024-03-12,72
3.5,2024,2024-03-12,72
3.6,2024,2024-03-12,72
3.7,2024,2024-03-12,72
3.8,2024,2024-03-12,72
3.9,2024,2024-03-12,72
4.0,2024,2024-03-12,72
4.2,2024,2024-03-12,72
4.3,2024,2024-03-12,72
4.4,2024,2024-03-12,72
4.5,2024,2024-03-12,72
5.3,2024,2024-03-24,84
5.4,2024,2024-03-24,84
5.5,2024,2024-03-24,84
5.6,2024,2024-03-24,84
5.7,2024,2024-03-24,84
5.8,2024,2024-04-17,108
5.9,2024,2024-04-17,108
6.0,2024,2024-03-24,84
6.1,2024,2024-03-24,84
6.2,2024,2024-04-17,108
7.3,2024,2024-04-17,108
7.4,2024,2024-03-24,84
7.5,2024,2024-03-24,84
7.6,2024,2024-03-24,84
7.7,2024,2024-03-12,72
7.8,2024,2024-03-12,72
7.9,2024,2024-03-12,72
8.0,2024,2024-03-12,72
8.1,2024,2024-03-12,72
8.2,2024,2024-03-12,72
8.3,2024,2024-03-12,72
8.4,2024,2024-03-12,72
8.5,2024,2024-03-12,72
8.6,2024,2024-03-24,84
8.7,2024,2024-03-24,84
8.8,2024,2024-03-24,84
8.9,2024,2024-03-24,84
9.0,2024,2024-04-17,108
9.1,2024,2024-04-17,108
9.2,2024,2024-04-17,108
9.3,2024,2024-04-17,108
9.4,2024,2024-04-17,108
9.5,2024,2024-04-17,108
9.6,2024,2024-04-17,108
9.7,2024,2024-04-17,108
9.8,2024,2024-04-17,108
15.4,2024,2024-04-17,108
15.5,2024,2024-04-17,108
15.6,2024,2024-04-17,108
15.7,2024,2024-04-17,108
15.8,2024,2024-04-17,108
15.9,2024,2024-04-17,108
16.0,2024,2024-04-17,108
16.1,2024,2024-04-17,108
16.2,2024,2024-03-12,72
16.3,2024,2024-03-12,72
16.4,2024,2024-03-12,72
16.5,2024,2024-03-12,72
16.6,2024,2024-04-17,108
16.7,2024,2024-04-17,108
16.8,2024,2024-04-17,108
16.9,2024,2024-04-17,108
17.0,2024,2024-04-17,108
17.1,2024,2024-04-17,108
17.2,2024,2024-04-17,108
17.3,2024,2024-04-17,108
17.4,2024,2024-04-17,108
17.5,2024,2024-04-17,108
17.6,2024,2024-04-17,108
17.7,2024,2024-04-17,108
17.8,2024,2024-04-17,108
17.9,2024,2024-04-17,108
18.0,2024,2024-04-17,108
18.1,2024,2024-04-17,108
18.2,2024,2024-04-17,108
18.3,2024,2024-04-17,108
18.4,2024,2024-04-17,108
18.5,2024,2024-04-17,108
18.9,2024,2024-04-17,108
19.0,2024,2024-04-17,108
19.1,2024,2024-04-17,108
19.2,2024,2024-04-17,108
19.3,2024,2024-04-17,108
19.4,2024,2024-04-17,108
19.5,2024,2024-04-17,108
19.6,2024,2024-04-17,108
19.7,2024,2024-04-17,108
19.8,2024,2024-04-17,108
19.9,2024,2024-04-17,108
19.96,2024,2024-04-17,108
