distance_km,year,onset_date,onset_doy
16.9,2017,2017-04-30,120
17.0,2017,2017-04-30,120
17.1,2017,2017-04-30,120
17.2,2017,2017-04-30,120
17.3,2017,2017-04-30,120
17.4,2017,2017-04-30,120
17.5,2017,2017-04-30,120
17.6,2017,2017-04-30,120
17.9,2017,2017-04-18,108
18.3,2017,2017-03-25,84
18.4,2017,2017-03-25,84
18.5,2017,2017-03-25,84
18.6,2017,2017-03-25,84
18.7,2017,2017-03-25,84
18.8,2017,2017-03-25,84
19.6,2017,2017-04-30,120
19.7,2017,2017-04-30,120
19.8,2017,2017-04-30,120
19.9,2017,2017-04-30,120
20.0,2017,2017-05-12,132
20.1,2017,2017-05-12,132
20.2,2017,2017-05-12,132
20.3,2017,2017-05-12,132
20.4,2017,2017-05-12,132
20.5,2017,2017-03-25,84
20.6,2017,2017-03-25,84
20.7,2017,2017-05-12,132
20.8,2017,2017-04-30,120
21.5,2017,2017-04-30,120
21.6,2017,2017-03-25,84
21.7,2017,2017-03-25,84
21.8,2017,2017-03-25,84
21.9,2017,2017-04-30,120
22.0,2017,2017-04-30,120
22.5,2017,2017-04-06,96
22.8,2017,2017-04-06,96
23.2,2017,2017-04-18,108
24.5,2017,2017-03-01,60
24.6,2017,2017-03-13,72
24.7,2017,2017-03-13,72
24.8,2017,2017-03-01,60
24.9,2017,2017-03-01,60
25.0,2017,2017-03-01,60
25.1,2017,2017-03-01,60
25.2,2017,2017-03-13,72
25.5,2017,2017-03-01,60
25.6,2017,2017-03-01,60
25.7,2017,2017-03-01,60
25.8,2017,2017-03-01,60
25.9,2017,2017-03-01,60
26.0,2017,2017-03-01,60
26.1,2017,2017-03-01,60
26.2,2017,2017-03-01,60
26.3,2017,2017-03-01,60
26.4,2017,2017-03-01,60
26.5,2017,2017-03-01,60
26.6,2017,2017-03-01,60
26.7,2017,2017-03-01,60
26.8,2017,2017-03-01,60
26.9,2017,2017-03-01,60
27.0,2017,2017-03-01,60
27.1,2017,2017-03-01,60
27.2,2017,2017-03-01,60
27.3,2017,2017-03-01,60
27.4,2017,2017-03-01,60
27.5,2017,2017-03-01,60
27.6,2017,2017-03-01,60
27.7,2017,2017-03-01,60
27.8,2017,2017-03-01,60
27.9,2017,2017-03-01,60
28.5,2017,2017-03-25,84
28.6,2017,2017-03-25,84
28.7,2017,2017-03-25,84
28.8,2017,2017-03-01,60
28.9,2017,2017-03-01,60
29.0,2017,2017-03-01,60
29.4,2017,2017-03-01,60
29.5,2017,2017-03-01,60
29.6,2017,2017-03-01,60
29.64,2017,2017-03-01,60
0.0,2018,2018-05-31,151
0.1,2018,2018-05-31,151
0.2,2018,2018-04-13,103
0.3,2018,2018-04-13,103
0.4,2018,2018-04-13,103
0.5,2018,2018-04-13,103
0.6,2018,2018-04-01,91
0.7,2018,2018-04-01,91
0.8,2018,2018-04-01,91
0.9,2018,2018-04-01,91
1.0,2018,2018-03-08,67
1.1,2018,2018-04-13,103
1.2,2018,2018-03-20,79
1.3,2018,2018-03-20,79
1.4,2018,2018-05-19,139
1.5,2018,2018-05-19,139
1.6,2018,2018-05-19,139
1.7,2018,2018-03-20,79
1.8,2018,2018-03-08,67
1.9,2018,2018-03-08,67
2.0,2018,2018-03-08,67
2.1,2018,2018-04-01,91
2.2,2018,2018-04-01,91
2.3,2018,2018-04-01,91
2.4,2018,2018-04-01,91
2.5,2018,2018-03-08,67
2.6,2018,2018-04-01,91
2.7,2018,2018-03-08,67
2.8,2018,2018-03-08,67
2.9,2018,2018-03-08,67
3.0,2018,2018-04-01,91
3.1,2018,2018-04-13,103
3.2,2018,2018-05-07,127
3.3,2018,2018-04-13,103
3.4,2018,2018-03-08,67
3.5,2018,2018-03-08,67
3.6,2018,2018-03-08,67
3.7,2018,2018-03-08,67
4.0,2018,2018-04-13,103
4.1,2018,2018-05-07,127
4.2,2018,2018-04-01,91
4.3,2018,2018-04-01,91
4.4,2018,2018-03-08,67
4.5,2018,2018-03-08,67
4.6,2018,2018-03-08,67
4.7,2018,2018-04-13,103
4.8,2018,2018-04-13,103
4.9,2018,2018-03-20,79
5.0,2018,2018-05-07,127
5.1,2018,2018-05-07,127
5.8,2018,2018-03-08,67
6.0,2018,2018-03-08,67
6.1,2018,2018-03-08,67
6.2,2018,2018-03-08,67
6.3,2018,2018-03-08,67
6.4,2018,2018-03-08,67
11.1,2018,2018-05-07,127
11.2,2018,2018-05-07,127
11.3,2018,2018-03-08,67
11.4,2018,2018-03-08,67
11.5,2018,2018-03-08,67
11.6,2018,2018-03-08,67
11.7,2018,2018-03-08,67
11.8,2018,2018-04-01,91
11.9,2018,2018-04-01,91
12.0,2018,2018-03-08,67
12.1,2018,2018-03-08,67
12.2,2018,2018-03-08,67
12.3,2018,2018-03-08,67
12.4,2018,2018-05-07,127
12.5,2018,2018-05-07,127
12.6,2018,2018-03-08,67
12.7,2018,2018-03-08,67
12.8,2018,2018-05-07,127
12.9,2018,2018-05-07,127
13.0,2018,2018-03-08,67
13.1,2018,2018-03-08,67
13.2,2018,2018-03-08,67
13.3,2018,2018-03-08,67
13.4,2018,2018-03-08,67
13.6,2018,2018-03-08,67
13.7,2018,2018-03-08,67
14.1,2018,2018-03-20,79
14.2,2018,2018-03-20,79
14.3,2018,2018-03-08,67
14.4,2018,2018-03-20,79
14.5,2018,2018-05-07,127
14.6,2018,2018-05-07,127
14.7,2018,2018-03-20,79
14.8,2018,2018-05-07,127
14.9,2018,2018-04-25,115
15.0,2018,2018-04-25,115
15.1,2018,2018-04-25,115
15.2,2018,2018-04-25,115
15.3,2018,2018-04-13,103
15.4,2018,2018-04-13,103
15.5,2018,2018-05-07,127
15.6,2018,2018-04-13,103
15.7,2018,2018-04-13,103
15.8,2018,2018-05-07,127
15.9,2018,2018-05-07,127
16.0,2018,2018-05-07,127
16.1,2018,2018-05-07,127
16.2,2018,2018-03-20,79
16.3,2018,2018-03-20,79
16.4,2018,2018-04-01,91
16.5,2018,2018-03-20,79
16.6,2018,2018-03-08,67
16.7,2018,2018-03-20,79
16.8,2018,2018-04-13,103
16.9,2018,2018-04-13,103
17.0,2018,2018-04-25,115
17.1,2018,2018-04-13,103
17.2,2018,2018-04-13,103
17.3,2018,2018-03-08,67
17.4,2018,2018-03-08,67
17.5,2018,2018-03-08,67
17.6,2018,2018-03-08,67
17.7,2018,2018-03-08,67
17.8,2018,2018-03-08,67
17.9,2018,2018-03-08,67
18.0,2018,2018-03-20,79
18.1,2018,2018-05-19,139
18.2,2018,2018-05-19,139
18.3,2018,2018-05-07,127
19.1,2018,2018-05-07,127
19.2,2018,2018-05-07,127
19.3,2018,2018-05-07,127
19.4,2018,2018-04-25,115
19.5,2018,2018-03-08,67
19.6,2018,2018-04-25,115
19.7,2018,2018-04-25,115
19.8,2018,2018-05-07,127
19.9,2018,2018-05-07,127
20.0,2018,2018-05-07,127
20.1,2018,2018-04-01,91
20.2,2018,2018-04-01,91
20.3,2018,2018-05-07,127
20.4,2018,2018-05-07,127
20.5,2018,2018-05-07,127
20.6,2018,2018-05-07,127
21.4,2018,2018-05-07,127
21.5,2018,2018-05-07,127
21.6,2018,2018-05-07,127
21.7,2018,2018-05-07,127
22.0,2018,2018-04-13,103
22.3,2018,2018-04-01,91
22.4,2018,2018-04-01,91
22.5,2018,2018-03-20,79
22.6,2018,2018-03-20,79
22.7,2018,2018-05-07,127
22.8,2018,2018-03-08,67
22.9,2018,2018-03-20,79
23.0,2018,2018-03-20,79
23.1,2018,2018-03-20,79
23.2,2018,2018-03-20,79
23.3,2018,2018-05-19,139
23.4,2018,2018-03-20,79
23.5,2018,2018-05-19,139
24.5,2018,2018-03-20,79
24.6,2018,2018-04-25,115
24.7,2018,2018-04-25,115
24.8,2018,2018-04-25,115
24.9,2018,2018-04-25,115
25.1,2018,2018-05-19,139
25.2,2018,2018-05-31,151
25.3,2018,2018-05-31,151
25.4,2018,2018-04-01,91
25.5,2018,2018-03-08,67
25.6,2018,2018-04-01,91
25.7,2018,2018-03-20,79
25.8,2018,2018-03-20,79
25.9,2018,2018-04-01,91
26.0,2018,2018-04-01,91
26.1,2018,2018-03-08,67
26.2,2018,2018-05-19,139
26.3,2018,2018-05-19,139
26.4,2018,2018-05-19,139
26.9,2018,2018-03-08,67
27.0,2018,2018-03-08,67
27.1,2018,2018-03-08,67
27.2,2018,2018-05-31,151
27.3,2018,2018-05-31,151
27.4,2018,2018-05-31,151
27.5,2018,2018-03-08,67
27.6,2018,2018-03-08,67
29.1,2018,2018-05-31,151
29.2,2018,2018-05-31,151
29.3,2018,2018-05-31,151
29.4,2018,2018-05-31,151
29.5,2018,2018-05-31,151
29.6,2018,2018-05-31,151
29.64,2018,2018-05-31,151
2.6,2019,2019-04-20,110
2.7,2019,2019-03-03,62
2.8,2019,2019-03-03,62
2.9,2019,2019-03-03,62
3.3,2019,2019-03-03,62
3.4,2019,2019-03-15,74
3.5,2019,2019-03-15,74
3.8,2019,2019-03-15,74
3.9,2019,2019-03-15,74
4.0,2019,2019-03-15,74
4.1,2019,2019-03-15,74
4.3,2019,2019-05-26,146
4.6,2019,2019-03-15,74
5.4,2019,2019-03-03,62
5.7,2019,2019-04-20,110
5.8,2019,2019-03-27,86
5.9,2019,2019-04-20,110
6.0,2019,2019-05-14,134
6.1,2019,2019-05-02,122
6.2,2019,2019-05-02,122
6.3,2019,2019-05-02,122
6.4,2019,2019-05-02,122
6.5,2019,2019-05-02,122
6.6,2019,2019-05-02,122
6.7,2019,2019-05-02,122
7.0,2019,2019-05-14,134
7.1,2019,2019-05-14,134
7.2,2019,2019-05-14,134
7.3,2019,2019-05-14,134
8.1,2019,2019-04-20,110
8.3,2019,2019-04-20,110
8.4,2019,2019-04-20,110
8.5,2019,2019-04-20,110
10.0,2019,2019-03-15,74
10.1,2019,2019-03-15,74
10.2,2019,2019-04-20,110
10.8,2019,2019-05-26,146
10.9,2019,2019-05-26,146
11.3,2019,2019-05-02,122
11.4,2019,2019-03-03,62
11.5,2019,2019-03-03,62
11.6,2019,2019-03-03,62
11.8,2019,2019-06-07,158
12.0,2019,2019-06-07,158
12.1,2019,2019-06-07,158
12.2,2019,2019-03-27,86
12.3,2019,2019-03-27,86
12.4,2019,2019-03-03,62
12.9,2019,2019-03-03,62
13.1,2019,2019-03-03,62
13.2,2019,2019-03-03,62
13.3,2019,2019-03-03,62
13.4,2019,2019-03-03,62
13.5,2019,2019-03-03,62
13.6,2019,2019-04-20,110
13.7,2019,2019-04-20,110
13.8,2019,2019-03-03,62
13.9,2019,2019-06-07,158
14.0,2019,2019-06-07,158
14.1,2019,2019-03-03,62
14.2,2019,2019-03-03,62
14.3,2019,2019-05-26,146
14.4,2019,2019-05-26,146
14.5,2019,2019-06-07,158
14.6,2019,2019-06-07,158
14.7,2019,2019-06-07,158
14.8,2019,2019-06-07,158
14.9,2019,2019-05-14,134
15.0,2019,2019-05-14,134
15.1,2019,2019-05-14,134
15.2,2019,2019-06-07,158
15.3,2019,2019-05-26,146
15.4,2019,2019-05-26,146
15.5,2019,2019-03-03,62
15.6,2019,2019-05-14,134
15.7,2019,2019-03-03,62
15.8,2019,2019-05-14,134
15.9,2019,2019-05-14,134
16.0,2019,2019-05-14,134
16.1,2019,2019-03-15,74
16.2,2019,2019-05-14,134
16.3,2019,2019-05-14,134
16.4,2019,2019-05-14,134
16.5,2019,2019-05-14,134
16.6,2019,2019-05-26,146
16.7,2019,2019-05-14,134
16.8,2019,2019-05-14,134
16.9,2019,2019-05-14,134
17.0,2019,2019-03-03,62
17.1,2019,2019-03-03,62
17.2,2019,2019-03-03,62
17.3,2019,2019-03-03,62
17.4,2019,2019-03-03,62
17.5,2019,2019-03-03,62
17.6,2019,2019-05-14,134
17.7,2019,2019-03-03,62
17.8,2019,2019-03-03,62
17.9,2019,2019-05-14,134
18.0,2019,2019-05-26,146
18.1,2019,2019-03-03,62
18.2,2019,2019-03-03,62
18.3,2019,2019-03-27,86
18.4,2019,2019-05-14,134
18.5,2019,2019-05-14,134
18.6,2019,2019-05-14,134
18.7,2019,2019-05-14,134
18.8,2019,2019-03-03,62
19.1,2019,2019-03-27,86
19.2,2019,2019-03-27,86
19.5,2019,2019-04-20,110
19.6,2019,2019-04-20,110
19.7,2019,2019-04-20,110
19.8,2019,2019-03-03,62
19.9,2019,2019-03-03,62
20.3,2019,2019-05-14,134
20.4,2019,2019-05-14,134
20.5,2019,2019-05-14,134
20.6,2019,2019-05-14,134
20.7,2019,2019-05-14,134
21.3,2019,2019-03-15,74
21.4,2019,2019-03-27,86
21.5,2019,2019-03-27,86
21.6,2019,2019-03-27,86
21.7,2019,2019-03-27,86
21.8,2019,2019-03-27,86
22.1,2019,2019-03-03,62
22.2,2019,2019-03-03,62
22.8,2019,2019-03-03,62
22.9,2019,2019-03-03,62
23.0,2019,2019-03-03,62
23.1,2019,2019-03-03,62
23.2,2019,2019-03-03,62
23.3,2019,2019-03-03,62
23.4,2019,2019-03-03,62
23.5,2019,2019-03-03,62
23.6,2019,2019-03-03,62
23.7,2019,2019-03-03,62
23.8,2019,2019-03-03,62
23.9,2019,2019-03-03,62
24.1,2019,2019-03-03,62
24.2,2019,2019-03-03,62
24.3,2019,2019-03-03,62
24.4,2019,2019-03-03,62
24.5,2019,2019-03-03,62
24.6,2019,2019-03-03,62
24.7,2019,2019-03-27,86
24.8,2019,2019-03-03,62
24.9,2019,2019-03-03,62
25.2,2019,2019-05-02,122
25.4,2019,2019-03-03,62
25.5,2019,2019-03-03,62
25.6,2019,2019-04-20,110
25.7,2019,2019-03-27,86
25.8,2019,2019-03-27,86
25.9,2019,2019-03-03,62
26.0,2019,2019-03-27,86
26.1,2019,2019-03-03,62
26.2,2019,2019-03-03,62
26.3,2019,2019-03-03,62
27.7,2019,2019-03-15,74
27.8,2019,2019-03-15,74
27.9,2019,2019-03-03,62
28.5,2019,2019-03-03,62
28.6,2019,2019-03-03,62
28.7,2019,2019-03-03,62
28.9,2019,2019-04-20,110
29.0,2019,2019-04-20,110
0.0,2020,2020-04-26,117
0.2,2020,2020-04-02,93
0.3,2020,2020-04-02,93
0.4,2020,2020-04-02,93
0.5,2020,2020-03-21,81
0.6,2020,2020-03-09,69
0.9,2020,2020-03-09,69
1.0,2020,2020-04-02,93
1.1,2020,2020-04-02,93
1.2,2020,2020-04-02,93
1.3,2020,2020-04-02,93
2.6,2020,2020-03-21,81
2.7,2020,2020-03-09,69
2.8,2020,2020-03-09,69
2.9,2020,2020-03-21,81
3.0,2020,2020-03-21,81
3.1,2020,2020-03-09,69
3.2,2020,2020-03-09,69
3.3,2020,2020-03-09,69
3.4,2020,2020-03-09,69
3.5,2020,2020-03-09,69
3.7,2020,2020-04-02,93
3.8,2020,2020-04-02,93
3.9,2020,2020-04-02,93
4.1,2020,2020-06-01,153
4.2,2020,2020-06-01,153
4.3,2020,2020-03-09,69
4.4,2020,2020-03-09,69
4.5,2020,2020-03-09,69
4.7,2020,2020-06-13,165
5.0,2020,2020-04-14,105
5.1,2020,2020-04-14,105
5.8,2020,2020-04-02,93
6.7,2020,2020-04-02,93
7.1,2020,2020-03-09,69
7.2,2020,2020-04-02,93
7.3,2020,2020-03-09,69
8.9,2020,2020-04-14,105
9.0,2020,2020-06-13,165
9.1,2020,2020-06-13,165
9.2,2020,2020-06-13,165
9.3,2020,2020-04-14,105
9.4,2020,2020-04-14,105
9.5,2020,2020-04-14,105
9.6,2020,2020-04-14,105
9.7,2020,2020-04-14,105
10.0,2020,2020-04-02,93
10.1,2020,2020-04-02,93
10.2,2020,2020-04-02,93
10.4,2020,2020-04-02,93
10.5,2020,2020-04-02,93
10.9,2020,2020-04-26,117
11.0,2020,2020-04-02,93
11.1,2020,2020-04-02,93
11.2,2020,2020-04-02,93
11.3,2020,2020-03-09,69
11.4,2020,2020-03-09,69
11.5,2020,2020-04-02,93
11.6,2020,2020-04-02,93
11.7,2020,2020-04-02,93
11.8,2020,2020-04-02,93
11.9,2020,2020-04-14,105
12.0,2020,2020-04-14,105
12.1,2020,2020-04-14,105
12.2,2020,2020-04-14,105
12.3,2020,2020-04-14,105
12.4,2020,2020-04-14,105
12.6,2020,2020-04-02,93
12.7,2020,2020-04-02,93
13.6,2020,2020-05-20,141
13.7,2020,2020-05-20,141
13.8,2020,2020-04-02,93
13.9,2020,2020-04-02,93
14.0,2020,2020-04-02,93
14.1,2020,2020-04-02,93
14.2,2020,2020-04-02,93
14.3,2020,2020-06-13,165
14.4,2020,2020-03-09,69
14.5,2020,2020-03-09,69
14.6,2020,2020-03-09,69
14.7,2020,2020-04-14,105
14.8,2020,2020-04-14,105
15.0,2020,2020-04-14,105
15.1,2020,2020-04-14,105
15.2,2020,2020-04-02,93
15.4,2020,2020-04-02,93
15.5,2020,2020-04-02,93
15.6,2020,2020-04-14,105
15.7,2020,2020-04-02,93
15.8,2020,2020-03-09,69
15.9,2020,2020-03-09,69
16.0,2020,2020-03-09,69
16.1,2020,2020-04-02,93
16.2,2020,2020-04-14,105
16.3,2020,2020-06-13,165
16.5,2020,2020-04-14,105
16.6,2020,2020-04-14,105
16.7,2020,2020-04-14,105
16.8,2020,2020-04-14,105
16.9,2020,2020-04-14,105
17.0,2020,2020-04-14,105
17.1,2020,2020-04-14,105
17.2,2020,2020-04-14,105
17.3,2020,2020-04-14,105
17.4,2020,2020-04-14,105
17.5,2020,2020-04-14,105
17.6,2020,2020-04-14,105
17.7,2020,2020-04-14,105
17.8,2020,2020-04-14,105
17.9,2020,2020-04-14,105
18.0,2020,2020-04-14,105
18.1,2020,2020-03-09,69
18.2,2020,2020-03-09,69
18.3,2020,2020-03-09,69
18.4,2020,2020-03-09,69
18.5,2020,2020-03-09,69
18.6,2020,2020-03-09,69
18.7,2020,2020-03-09,69
18.8,2020,2020-03-09,69
18.9,2020,2020-03-09,69
19.0,2020,2020-03-09,69
19.1,2020,2020-03-09,69
19.2,2020,2020-03-09,69
19.3,2020,2020-04-02,93
19.4,2020,2020-04-02,93
19.5,2020,2020-04-02,93
19.6,2020,2020-04-02,93
19.7,2020,2020-04-02,93
19.8,2020,2020-04-02,93
19.9,2020,2020-04-02,93
20.0,2020,2020-04-02,93
20.1,2020,2020-04-02,93
20.2,2020,2020-04-02,93
20.3,2020,2020-04-02,93
20.4,2020,2020-03-09,69
20.5,2020,2020-03-09,69
20.6,2020,2020-03-09,69
20.7,2020,2020-03-09,69
20.8,2020,2020-03-09,69
20.9,2020,2020-03-09,69
21.0,2020,2020-04-02,93
21.1,2020,2020-04-02,93
21.2,2020,2020-04-02,93
21.3,2020,2020-04-02,93
21.4,2020,2020-04-14,105
21.5,2020,2020-04-14,105
21.6,2020,2020-04-14,105
21.7,2020,2020-04-14,105
21.8,2020,2020-04-14,105
22.3,2020,2020-04-14,105
22.4,2020,2020-04-14,105
22.5,2020,2020-03-09,69
22.6,2020,2020-03-09,69
22.7,2020,2020-06-13,165
22.8,2020,2020-04-26,117
22.9,2020,2020-06-13,165
23.0,2020,2020-06-13,165
23.1,2020,2020-04-26,117
23.2,2020,2020-04-26,117
23.3,2020,2020-04-26,117
23.4,2020,2020-04-26,117
23.5,2020,2020-04-26,117
23.6,2020,2020-04-26,117
24.2,2020,2020-06-13,165
24.3,2020,2020-04-26,117
24.4,2020,2020-04-26,117
26.5,2020,2020-03-09,69
27.7,2020,2020-04-26,117
27.8,2020,2020-04-26,117
28.9,2020,2020-04-26,117
29.0,2020,2020-04-26,117
29.6,2020,2020-06-01,153
29.64,2020,2020-06-01,153
0.9,2021,2021-03-28,87
1.0,2021,2021-03-28,87
1.1,2021,2021-04-09,99
1.2,2021,2021-05-03,123
1.3,2021,2021-05-03,123
1.4,2021,2021-03-04,63
1.5,2021,2021-03-04,63
1.6,2021,2021-03-04,63
1.7,2021,2021-03-04,63
1.8,2021,2021-03-04,63
1.9,2021,2021-03-04,63
2.0,2021,2021-05-03,123
2.1,2021,2021-05-03,123
2.2,2021,2021-03-04,63
2.3,2021,2021-05-03,123
2.4,2021,2021-03-04,63
2.5,2021,2021-03-04,63
2.6,2021,2021-03-04,63
2.7,2021,2021-03-04,63
2.8,2021,2021-03-04,63
2.9,2021,2021-03-04,63
3.0,2021,2021-04-09,99
3.1,2021,2021-05-15,135
4.0,2021,2021-03-04,63
4.8,2021,2021-05-03,123
5.2,2021,2021-03-28,87
12.5,2021,2021-03-28,87
13.4,2021,2021-03-28,87
13.5,2021,2021-03-28,87
13.8,2021,2021-06-08,159
14.5,2021,2021-03-04,63
14.6,2021,2021-03-04,63
14.7,2021,2021-03-04,63
15.0,2021,2021-04-09,99
15.1,2021,2021-04-09,99
16.5,2021,2021-03-28,87
16.7,2021,2021-05-03,123
16.8,2021,2021-05-15,135
16.9,2021,2021-05-15,135
17.0,2021,2021-04-09,99
17.1,2021,2021-05-27,147
17.2,2021,2021-05-27,147
17.3,2021,2021-05-27,147
17.4,2021,2021-05-27,147
17.5,2021,2021-05-27,147
18.8,2021,2021-03-28,87
19.3,2021,2021-04-09,99
19.4,2021,2021-03-04,63
19.5,2021,2021-03-04,63
19.6,2021,2021-03-04,63
19.7,2021,2021-03-04,63
19.8,2021,2021-03-04,63
19.9,2021,2021-06-08,159
20.7,2021,2021-04-09,99
20.8,2021,2021-04-09,99
20.9,2021,2021-05-03,123
22.9,2021,2021-05-03,123
23.0,2021,2021-05-03,123
23.1,2021,2021-05-03,123
23.2,2021,2021-03-04,63
23.3,2021,2021-04-09,99
23.4,2021,2021-05-03,123
23.7,2021,2021-06-08,159
25.1,2021,2021-03-28,87
25.3,2021,2021-04-09,99
25.6,2021,2021-04-09,99
25.7,2021,2021-04-09,99
25.8,2021,2021-04-09,99
25.9,2021,2021-03-28,87
26.2,2021,2021-04-09,99
26.3,2021,2021-04-09,99
26.4,2021,2021-03-28,87
26.5,2021,2021-06-08,159
26.6,2021,2021-05-15,135
26.7,2021,2021-04-09,99
26.8,2021,2021-04-09,99
26.9,2021,2021-04-09,99
27.0,2021,2021-03-04,63
27.1,2021,2021-03-04,63
27.2,2021,2021-05-03,123
27.3,2021,2021-05-03,123
27.4,2021,2021-04-09,99
27.5,2021,2021-05-15,135
27.6,2021,2021-05-27,147
27.7,2021,2021-06-08,159
27.8,2021,2021-06-08,159
27.9,2021,2021-06-08,159
28.9,2021,2021-03-28,87
29.0,2021,2021-03-28,87
29.4,2021,2021-04-09,99
29.5,2021,2021-04-09,99
29.6,2021,2021-04-09,99
0.0,2022,2022-04-16,106
0.1,2022,2022-03-11,70
0.2,2022,2022-03-11,70
0.3,2022,2022-03-11,70
0.4,2022,2022-03-11,70
0.5,2022,2022-04-04,94
0.6,2022,2022-04-04,94
0.7,2022,2022-04-04,94
0.8,2022,2022-04-04,94
0.9,2022,2022-04-04,94
1.0,2022,2022-04-28,118
2.1,2022,2022-05-10,130
2.2,2022,2022-05-10,130
2.3,2022,2022-05-10,130
2.4,2022,2022-05-10,130
2.5,2022,2022-03-11,70
2.6,2022,2022-03-11,70
2.7,2022,2022-03-23,82
2.8,2022,2022-03-23,82
3.1,2022,2022-03-23,82
3.2,2022,2022-03-23,82
3.4,2022,2022-04-28,118
3.5,2022,2022-04-28,118
3.6,2022,2022-04-28,118
4.0,2022,2022-04-28,118
4.1,2022,2022-05-10,130
4.2,2022,2022-05-10,130
4.3,2022,2022-04-04,94
4.4,2022,2022-04-04,94
4.5,2022,2022-05-10,130
4.6,2022,2022-04-28,118
4.7,2022,2022-04-28,118
4.9,2022,2022-04-16,106
5.0,2022,2022-04-04,94
5.1,2022,2022-04-04,94
5.2,2022,2022-03-23,82
5.4,2022,2022-03-11,70
5.5,2022,2022-03-11,70
5.6,2022,2022-03-11,70
7.0,2022,2022-03-11,70
11.1,2022,2022-04-16,106
11.2,2022,2022-04-16,106
11.3,2022,2022-04-16,106
11.5,2022,2022-04-16,106
11.6,2022,2022-04-16,106
11.7,2022,2022-04-16,106
11.8,2022,2022-03-23,82
11.9,2022,2022-03-23,82
12.0,2022,2022-04-16,106
12.1,2022,2022-04-16,106
12.3,2022,2022-03-23,82
12.9,2022,2022-03-23,82
13.0,2022,2022-04-04,94
13.1,2022,2022-04-16,106
13.2,2022,2022-04-16,106
13.3,2022,2022-04-16,106
13.4,2022,2022-04-16,106
13.5,2022,2022-04-16,106
13.6,2022,2022-04-16,106
13.7,2022,2022-04-16,106
13.8,2022,2022-03-11,70
13.9,2022,2022-03-11,70
14.0,2022,2022-03-11,70
14.3,2022,2022-04-28,118
14.4,2022,2022-04-28,118
14.5,2022,2022-05-10,130
