distance_km,year,onset_date,onset_doy
18.9,2018,2018-05-31,151
19.0,2018,2018-04-13,103
19.1,2018,2018-04-13,103
19.2,2018,2018-05-31,151
19.3,2018,2018-05-31,151
19.4,2018,2018-05-31,151
19.5,2018,2018-05-31,151
19.6,2018,2018-03-08,67
19.7,2018,2018-03-08,67
19.8,2018,2018-03-08,67
19.9,2018,2018-03-08,67
20.0,2018,2018-03-20,79
20.1,2018,2018-03-20,79
20.2,2018,2018-03-20,79
20.3,2018,2018-03-20,79
20.4,2018,2018-03-20,79
20.5,2018,2018-03-08,67
20.6,2018,2018-05-07,127
20.8,2018,2018-05-19,139
20.9,2018,2018-05-19,139
21.0,2018,2018-05-07,127
21.1,2018,2018-03-08,67
21.2,2018,2018-03-08,67
21.3,2018,2018-03-08,67
21.4,2018,2018-03-08,67
21.5,2018,2018-03-08,67
21.6,2018,2018-03-20,79
21.7,2018,2018-03-20,79
21.8,2018,2018-04-13,103
21.9,2018,2018-04-13,103
22.0,2018,2018-05-07,127
22.1,2018,2018-05-07,127
22.2,2018,2018-05-07,127
22.3,2018,2018-05-07,127
22.4,2018,2018-03-08,67
22.5,2018,2018-05-07,127
22.6,2018,2018-05-31,151
22.7,2018,2018-05-31,151
22.8,2018,2018-05-31,151
22.9,2018,2018-05-31,151
23.0,2018,2018-05-31,151
23.1,2018,2018-05-31,151
23.2,2018,2018-05-31,151
23.3,2018,2018-05-19,139
23.5,2018,2018-05-07,127
23.6,2018,2018-03-08,67
23.7,2018,2018-03-08,67
23.8,2018,2018-03-08,67
23.9,2018,2018-03-20,79
24.0,2018,2018-05-31,151
24.1,2018,2018-05-31,151
24.2,2018,2018-05-31,151
24.3,2018,2018-05-31,151
24.5,2018,2018-03-20,79
24.6,2018,2018-03-20,79
24.7,2018,2018-03-08,67
24.8,2018,2018-03-08,67
24.9,2018,2018-03-08,67
25.0,2018,2018-03-08,67
25.1,2018,2018-03-20,79
25.2,2018,2018-03-08,67
25.3,2018,2018-03-20,79
25.5,2018,2018-03-08,67
25.6,2018,2018-03-08,67
25.7,2018,2018-03-08,67
25.8,2018,2018-03-08,67
25.9,2018,2018-03-08,67
26.0,2018,2018-03-08,67
26.1,2018,2018-03-08,67
26.2,2018,2018-05-31,151
26.3,2018,2018-05-07,127
26.4,2018,2018-05-07,127
26.5,2018,2018-03-08,67
26.6,2018,2018-03-08,67
26.7,2018,2018-03-08,67
27.0,2018,2018-03-08,67
27.1,2018,2018-05-31,151
27.2,2018,2018-05-31,151
27.3,2018,2018-05-31,151
27.4,2018,2018-05-07,127
27.5,2018,2018-04-13,103
27.6,2018,2018-03-20,79
27.7,2018,2018-03-20,79
27.8,2018,2018-05-19,139
27.9,2018,2018-03-20,79
28.0,2018,2018-05-31,151
28.1,2018,2018-03-08,67
28.2,2018,2018-03-08,67
28.3,2018,2018-03-08,67
28.4,2018,2018-03-08,67
28.6,2018,2018-03-20,79
28.7,2018,2018-05-31,151
28.8,2018,2018-03-20,79
28.9,2018,2018-03-08,67
29.0,2018,2018-03-08,67
29.1,2018,2018-03-08,67
29.2,2018,2018-03-20,79
29.3,2018,2018-03-20,79
29.4,2018,2018-03-08,67
29.5,2018,2018-03-08,67
29.6,2018,2018-03-08,67
29.7,2018,2018-03-08,67
29.8,2018,2018-03-08,67
29.9,2018,2018-03-08,67
30.0,2018,2018-03-20,79
30.1,2018,2018-03-20,79
30.2,2018,2018-03-08,67
30.3,2018,2018-03-08,67
30.4,2018,2018-03-08,67
30.5,2018,2018-03-20,79
30.6,2018,2018-03-20,79
30.7,2018,2018-05-19,139
30.8,2018,2018-03-20,79
30.9,2018,2018-03-20,79
31.0,2018,2018-03-20,79
31.1,2018,2018-03-20,79
31.2,2018,2018-03-08,67
31.3,2018,2018-03-08,67
31.4,2018,2018-03-08,67
31.5,2018,2018-03-20,79
31.6,2018,2018-03-20,79
31.7,2018,2018-05-07,127
31.8,2018,2018-03-20,79
31.9,2018,2018-03-20,79
32.0,2018,2018-03-20,79
32.1,2018,2018-03-20,79
32.2,2018,2018-03-08,67
32.3,2018,2018-03-08,67
32.4,2018,2018-03-08,67
32.5,2018,2018-03-20,79
32.55,2018,2018-03-20,79
0.0,2019,2019-04-08,98
0.1,2019,2019-03-03,62
0.3,2019,2019-04-08,98
0.4,2019,2019-05-14,134
0.7,2019,2019-05-26,146
0.9,2019,2019-03-15,74
1.0,2019,2019-03-03,62
1.2,2019,2019-04-08,98
1.3,2019,2019-04-08,98
1.4,2019,2019-04-08,98
1.5,2019,2019-04-08,98
1.7,2019,2019-04-08,98
1.8,2019,2019-05-02,122
2.0,2019,2019-06-07,158
2.1,2019,2019-05-14,134
2.2,2019,2019-05-02,122
2.3,2019,2019-05-02,122
2.4,2019,2019-05-02,122
2.5,2019,2019-05-02,122
2.6,2019,2019-03-15,74
2.7,2019,2019-05-02,122
3.0,2019,2019-03-03,62
3.1,2019,2019-03-27,86
3.2,2019,2019-03-27,86
3.3,2019,2019-05-26,146
3.4,2019,2019-05-26,146
3.5,2019,2019-03-27,86
3.6,2019,2019-03-15,74
3.7,2019,2019-05-26,146
3.8,2019,2019-05-26,146
3.9,2019,2019-03-15,74
4.0,2019,2019-03-15,74
4.1,2019,2019-03-15,74
4.2,2019,2019-03-15,74
4.7,2019,2019-03-03,62
4.8,2019,2019-06-07,158
4.9,2019,2019-03-03,62
5.0,2019,2019-03-03,62
5.1,2019,2019-03-03,62
5.2,2019,2019-03-03,62
5.8,2019,2019-03-15,74
6.1,2019,2019-04-08,98
6.2,2019,2019-04-08,98
6.3,2019,2019-04-08,98
6.4,2019,2019-04-08,98
6.6,2019,2019-03-03,62
6.7,2019,2019-03-03,62
7.5,2019,2019-04-08,98
7.6,2019,2019-04-08,98
7.7,2019,2019-05-02,122
7.8,2019,2019-03-03,62
7.9,2019,2019-03-03,62
8.1,2019,2019-03-27,86
8.2,2019,2019-03-03,62
8.3,2019,2019-03-03,62
8.4,2019,2019-03-03,62
8.5,2019,2019-03-03,62
8.6,2019,2019-05-14,134
8.7,2019,2019-05-14,134
8.8,2019,2019-05-02,122
8.9,2019,2019-04-08,98
9.0,2019,2019-05-02,122
9.2,2019,2019-04-08,98
9.3,2019,2019-03-03,62
9.4,2019,2019-03-03,62
9.5,2019,2019-04-20,110
9.6,2019,2019-04-20,110
9.7,2019,2019-05-02,122
9.8,2019,2019-05-02,122
9.9,2019,2019-05-02,122
10.4,2019,2019-05-02,122
10.5,2019,2019-03-15,74
10.6,2019,2019-03-27,86
10.7,2019,2019-03-27,86
10.8,2019,2019-03-15,74
10.9,2019,2019-03-03,62
11.0,2019,2019-05-02,122
11.1,2019,2019-05-14,134
11.2,2019,2019-04-20,110
11.3,2019,2019-04-20,110
11.4,2019,2019-04-20,110
11.5,2019,2019-04-20,110
11.6,2019,2019-06-07,158
11.7,2019,2019-04-20,110
11.8,2019,2019-04-20,110
11.9,2019,2019-03-03,62
12.1,2019,2019-04-08,98
12.2,2019,2019-04-08,98
12.4,2019,2019-03-03,62
12.5,2019,2019-03-03,62
12.6,2019,2019-03-03,62
12.7,2019,2019-03-03,62
12.8,2019,2019-03-03,62
12.9,2019,2019-06-07,158
13.0,2019,2019-05-26,146
13.1,2019,2019-05-26,146
13.2,2019,2019-05-26,146
13.3,2019,2019-05-26,146
13.4,2019,2019-06-07,158
13.5,2019,2019-03-03,62
13.6,2019,2019-03-03,62
13.7,2019,2019-05-26,146
13.8,2019,2019-05-26,146
14.0,2019,2019-05-14,134
14.1,2019,2019-05-14,134
14.2,2019,2019-05-14,134
14.3,2019,2019-05-14,134
14.4,2019,2019-05-14,134
14.5,2019,2019-03-27,86
14.6,2019,2019-06-07,158
14.7,2019,2019-06-07,158
14.8,2019,2019-06-07,158
14.9,2019,2019-03-15,74
15.0,2019,2019-06-07,158
15.1,2019,2019-06-07,158
15.2,2019,2019-06-07,158
15.3,2019,2019-03-15,74
15.4,2019,2019-03-15,74
15.5,2019,2019-03-15,74
16.0,2019,2019-06-07,158
16.1,2019,2019-06-07,158
16.2,2019,2019-06-07,158
16.3,2019,2019-06-07,158
16.4,2019,2019-06-07,158
16.9,2019,2019-05-14,134
17.0,2019,2019-05-14,134
17.1,2019,2019-05-14,134
17.2,2019,2019-05-14,134
17.3,2019,2019-05-14,134
17.4,2019,2019-05-26,146
17.5,2019,2019-05-26,146
17.6,2019,2019-06-07,158
17.7,2019,2019-06-07,158
18.2,2019,2019-04-20,110
18.3,2019,2019-04-20,110
18.4,2019,2019-04-20,110
18.5,2019,2019-04-20,110
18.6,2019,2019-04-20,110
18.7,2019,2019-04-20,110
18.8,2019,2019-04-20,110
18.9,2019,2019-04-20,110
19.0,2019,2019-05-02,122
19.1,2019,2019-05-14,134
19.2,2019,2019-05-14,134
19.3,2019,2019-05-14,134
19.4,2019,2019-05-26,146
19.5,2019,2019-05-26,146
19.6,2019,2019-05-26,146
19.7,2019,2019-05-26,146
19.8,2019,2019-05-26,146
19.9,2019,2019-05-26,146
20.0,2019,2019-05-26,146
20.1,2019,2019-05-02,122
20.2,2019,2019-05-14,134
20.3,2019,2019-03-15,74
20.4,2019,2019-03-27,86
20.5,2019,2019-03-27,86
20.6,2019,2019-05-14,134
20.7,2019,2019-05-14,134
20.8,2019,2019-05-26,146
20.9,2019,2019-04-08,98
21.0,2019,2019-05-26,146
21.1,2019,2019-05-26,146
21.2,2019,2019-05-26,146
21.3,2019,2019-03-03,62
21.4,2019,2019-03-03,62
21.5,2019,2019-03-03,62
21.6,2019,2019-03-03,62
21.7,2019,2019-03-03,62
21.8,2019,2019-05-26,146
21.9,2019,2019-03-03,62
22.0,2019,2019-05-26,146
22.1,2019,2019-05-26,146
22.2,2019,2019-05-26,146
22.3,2019,2019-04-20,110
22.4,2019,2019-03-03,62
22.5,2019,2019-04-20,110
22.6,2019,2019-05-02,122
22.7,2019,2019-05-14,134
22.8,2019,2019-06-07,158
22.9,2019,2019-05-14,134
23.4,2019,2019-05-26,146
23.5,2019,2019-05-26,146
23.6,2019,2019-03-03,62
23.7,2019,2019-03-03,62
23.8,2019,2019-03-27,86
23.9,2019,2019-03-03,62
24.0,2019,2019-03-15,74
24.1,2019,2019-03-27,86
24.2,2019,2019-03-15,74
24.3,2019,2019-03-03,62
24.4,2019,2019-03-15,74
24.5,2019,2019-03-15,74
24.6,2019,2019-03-27,86
24.7,2019,2019-03-27,86
24.8,2019,2019-03-27,86
24.9,2019,2019-04-20,110
25.1,2019,2019-04-20,110
25.2,2019,2019-04-20,110
25.3,2019,2019-04-08,98
25.4,2019,2019-04-08,98
25.5,2019,2019-04-08,98
25.6,2019,2019-04-08,98
25.7,2019,2019-04-08,98
25.8,2019,2019-04-20,110
25.9,2019,2019-04-20,110
26.0,2019,2019-04-08,98
26.3,2019,2019-04-20,110
26.6,2019,2019-05-14,134
26.7,2019,2019-04-08,98
26.8,2019,2019-03-27,86
27.0,2019,2019-05-26,146
27.1,2019,2019-05-26,146
27.2,2019,2019-05-26,146
27.3,2019,2019-06-07,158
27.4,2019,2019-03-15,74
27.5,2019,2019-03-15,74
27.6,2019,2019-03-03,62
27.7,2019,2019-05-14,134
27.8,2019,2019-05-14,134
28.0,2019,2019-03-27,86
28.1,2019,2019-03-15,74
28.2,2019,2019-05-02,122
28.3,2019,2019-05-14,134
28.4,2019,2019-03-27,86
28.5,2019,2019-03-27,86
28.6,2019,2019-04-08,98
28.7,2019,2019-04-08,98
28.8,2019,2019-03-27,86
29.2,2019,2019-05-02,122
29.3,2019,2019-04-20,110
29.4,2019,2019-03-15,74
29.5,2019,2019-03-15,74
29.6,2019,2019-03-27,86
29.7,2019,2019-03-27,86
29.8,2019,2019-06-07,158
29.9,2019,2019-06-07,158
30.1,2019,2019-03-15,74
30.2,2019,2019-03-03,62
30.3,2019,2019-03-03,62
30.4,2019,2019-03-15,74
30.5,2019,2019-03-15,74
30.6,2019,2019-04-08,98
30.7,2019,2019-04-08,98
30.8,2019,2019-04-08,98
30.9,2019,2019-04-08,98
31.0,2019,2019-04-20,110
31.1,2019,2019-04-08,98
31.2,2019,2019-03-15,74
31.3,2019,2019-03-15,74
31.4,2019,2019-03-15,74
31.5,2019,2019-03-15,74
31.6,2019,2019-03-15,74
31.7,2019,2019-05-14,134
31.8,2019,2019-05-14,134
31.9,2019,2019-06-07,158
32.0,2019,2019-06-07,158
32.1,2019,2019-06-07,158
0.0,2020,2020-03-21,81
0.1,2020,2020-04-02,93
0.4,2020,2020-04-26,117
1.0,2020,2020-04-26,117
1.1,2020,2020-03-09,69
1.2,2020,2020-03-09,69
1.3,2020,2020-03-09,69
1.4,2020,2020-04-02,93
1.5,2020,2020-03-09,69
1.6,2020,2020-03-21,81
1.7,2020,2020-03-09,69
1.8,2020,2020-04-26,117
1.9,2020,2020-05-20,141
2.0,2020,2020-04-26,117
2.1,2020,2020-03-09,69
2.2,2020,2020-03-09,69
2.3,2020,2020-03-09,69
2.4,2020,2020-03-09,69
2.5,2020,2020-03-09,69
2.6,2020,2020-03-09,69
2.7,2020,2020-03-09,69
2.8,2020,2020-04-26,117
3.0,2020,2020-04-02,93
3.1,2020,2020-04-02,93
3.3,2020,2020-04-14,105
3.4,2020,2020-03-21,81
3.5,2020,2020-03-21,81
3.6,2020,2020-03-09,69
3.7,2020,2020-05-08,129
3.8,2020,2020-03-21,81
3.9,2020,2020-03-09,69
4.0,2020,2020-03-09,69
4.1,2020,2020-03-09,69
4.2,2020,2020-03-09,69
4.3,2020,2020-03-09,69
4.4,2020,2020-03-09,69
4.5,2020,2020-03-09,69
4.6,2020,2020-03-09,69
4.7,2020,2020-03-09,69
5.1,2020,2020-03-21,81
5.2,2020,2020-04-14,105
5.5,2020,2020-04-14,105
5.8,2020,2020-03-21,81
5.9,2020,2020-03-09,69
6.0,2020,2020-03-09,69
6.1,2020,2020-03-09,69
6.2,2020,2020-03-09,69
6.3,2020,2020-03-09,69
6.4,2020,2020-04-02,93
6.6,2020,2020-04-14,105
6.7,2020,2020-04-14,105
6.8,2020,2020-04-14,105
7.4,2020,2020-06-01,153
7.5,2020,2020-03-09,69
7.6,2020,2020-05-08,129
7.7,2020,2020-06-01,153
7.8,2020,2020-05-08,129
8.0,2020,2020-04-14,105
8.1,2020,2020-04-26,117
8.2,2020,2020-04-14,105
8.3,2020,2020-04-14,105
8.4,2020,2020-04-14,105
8.5,2020,2020-03-21,81
8.6,2020,2020-03-21,81
8.7,2020,2020-03-21,81
8.8,2020,2020-03-09,69
8.9,2020,2020-03-09,69
9.0,2020,2020-03-09,69
9.1,2020,2020-03-09,69
9.2,2020,2020-03-09,69
9.3,2020,2020-03-09,69
9.5,2020,2020-06-01,153
9.6,2020,2020-06-01,153
9.9,2020,2020-04-26,117
10.0,2020,2020-04-26,117
10.1,2020,2020-03-21,81
10.5,2020,2020-04-14,105
10.6,2020,2020-03-21,81
10.7,2020,2020-04-02,93
10.8,2020,2020-06-01,153
10.9,2020,2020-06-01,153
11.0,2020,2020-06-01,153
11.1,2020,2020-06-01,153
11.2,2020,2020-05-20,141
11.3,2020,2020-04-02,93
11.4,2020,2020-04-02,93
11.5,2020,2020-04-02,93
11.6,2020,2020-04-02,93
11.7,2020,2020-04-02,93
11.8,2020,2020-04-02,93
12.2,2020,2020-03-21,81
12.3,2020,2020-03-21,81
12.5,2020,2020-04-14,105
12.6,2020,2020-03-21,81
12.7,2020,2020-03-21,81
12.8,2020,2020-03-21,81
12.9,2020,2020-03-21,81
13.1,2020,2020-03-09,69
13.3,2020,2020-05-20,141
13.4,2020,2020-06-13,165
13.5,2020,2020-05-08,129
13.6,2020,2020-06-01,153
13.7,2020,2020-06-01,153
13.8,2020,2020-06-13,165
13.9,2020,2020-06-01,153
14.0,2020,2020-06-01,153
14.1,2020,2020-06-01,153
14.2,2020,2020-06-01,153
14.3,2020,2020-06-01,153
14.4,2020,2020-05-20,141
14.5,2020,2020-03-09,69
14.6,2020,2020-03-09,69
14.7,2020,2020-05-20,141
14.8,2020,2020-03-09,69
14.9,2020,2020-03-21,81
15.0,2020,2020-03-21,81
15.1,2020,2020-03-21,81
15.2,2020,2020-06-01,153
15.3,2020,2020-06-01,153
15.4,2020,2020-04-14,105
15.5,2020,2020-04-14,105
15.6,2020,2020-04-14,105
15.7,2020,2020-04-14,105
15.8,2020,2020-04-14,105
15.9,2020,2020-04-14,105
16.0,2020,2020-05-08,129
16.1,2020,2020-05-08,129
16.2,2020,2020-04-14,105
16.3,2020,2020-03-21,81
16.4,2020,2020-04-26,117
16.5,2020,2020-04-26,117
16.6,2020,2020-04-26,117
16.7,2020,2020-04-26,117
16.8,2020,2020-04-26,117
16.9,2020,2020-05-08,129
17.0,2020,2020-04-26,117
17.1,2020,2020-03-21,81
17.2,2020,2020-03-21,81
17.3,2020,2020-03-21,81
17.4,2020,2020-03-21,81
17.5,2020,2020-03-21,81
17.6,2020,2020-03-21,81
17.7,2020,2020-03-21,81
17.8,2020,2020-03-21,81
17.9,2020,2020-04-02,93
18.0,2020,2020-06-01,153
18.1,2020,2020-06-01,153
18.2,2020,2020-06-13,165
18.3,2020,2020-06-01,153
18.4,2020,2020-06-01,153
18.5,2020,2020-06-13,165
18.9,2020,2020-04-26,117
19.0,2020,2020-04-26,117
19.1,2020,2020-04-26,117
19.2,2020,2020-06-01,153
19.3,2020,2020-06-01,153
19.4,2020,2020-05-20,141
19.5,2020,2020-05-20,141
19.6,2020,2020-05-20,141
19.7,2020,2020-05-20,141
19.8,2020,2020-05-20,141
19.9,2020,2020-03-09,69
20.0,2020,2020-04-14,105
20.1,2020,2020-05-20,141
20.2,2020,2020-04-02,93
20.3,2020,2020-04-02,93
20.4,2020,2020-05-08,129
20.5,2020,2020-05-20,141
20.6,2020,2020-04-14,105
20.7,2020,2020-04-14,105
20.8,2020,2020-04-14,105
20.9,2020,2020-04-14,105
21.0,2020,2020-04-14,105
21.1,2020,2020-04-14,105
21.2,2020,2020-04-14,105
21.3,2020,2020-04-14,105
21.4,2020,2020-04-14,105
21.5,2020,2020-04-14,105
21.6,2020,2020-04-14,105
21.7,2020,2020-04-14,105
21.8,2020,2020-04-26,117
21.9,2020,2020-04-26,117
22.0,2020,2020-04-26,117
22.1,2020,2020-05-08,129
22.2,2020,2020-05-08,129
22.3,2020,2020-05-08,129
22.4,2020,2020-04-26,117
22.5,2020,2020-04-26,117
22.6,2020,2020-04-26,117
22.7,2020,2020-04-26,117
22.8,2020,2020-06-01,153
22.9,2020,2020-06-01,153
23.0,2020,2020-06-01,153
23.1,2020,2020-04-14,105
23.2,2020,2020-04-14,105
23.3,2020,2020-04-14,105
23.4,2020,2020-04-14,105
23.5,2020,2020-04-26,117
23.6,2020,2020-05-08,129
23.7,2020,2020-05-08,129
23.8,2020,2020-05-08,129
23.9,2020,2020-04-02,93
24.0,2020,2020-04-02,93
24.1,2020,2020-04-14,105
24.2,2020,2020-04-14,105
24.3,2020,2020-04-14,105
24.4,2020,2020-03-09,69
24.5,2020,2020-04-02,93
24.6,2020,2020-03-21,81
24.7,2020,2020-03-09,69
24.8,2020,2020-03-09,69
24.9,2020,2020-03-09,69
25.0,2020,2020-03-09,69
25.1,2020,2020-04-02,93
25.2,2020,2020-04-02,93
25.3,2020,2020-04-02,93
25.4,2020,2020-04-02,93
25.5,2020,2020-04-14,105
25.6,2020,2020-04-14,105
25.7,2020,2020-04-14,105
25.8,2020,2020-04-14,105
25.9,2020,2020-03-09,69
26.0,2020,2020-04-14,105
26.1,2020,2020-04-14,105
26.4,2020,2020-03-09,69
26.5,2020,2020-04-14,105
26.6,2020,2020-04-14,105
26.7,2020,2020-03-21,81
26.8,2020,2020-03-09,69
26.9,2020,2020-03-09,69
27.0,2020,2020-03-09,69
27.1,2020,2020-06-13,165
27.2,2020,2020-06-13,165
27.5,2020,2020-04-02,93
27.6,2020,2020-04-14,105
27.7,2020,2020-04-14,105
27.8,2020,2020-04-14,105
28.2,2020,2020-05-08,129
28.3,2020,2020-03-21,81
28.4,2020,2020-04-14,105
28.5,2020,2020-03-09,69
28.6,2020,2020-03-09,69
28.7,2020,2020-04-26,117
28.8,2020,2020-04-02,93
28.9,2020,2020-05-20,141
29.0,2020,2020-05-20,141
29.1,2020,2020-05-20,141
29.3,2020,2020-05-08,129
29.4,2020,2020-05-08,129
29.5,2020,2020-05-08,129
29.6,2020,2020-05-08,129
29.7,2020,2020-04-14,105
29.8,2020,2020-04-14,105
29.9,2020,2020-04-14,105
30.0,2020,2020-03-21,81
30.1,2020,2020-04-02,93
30.2,2020,2020-03-21,81
30.3,2020,2020-04-02,93
30.4,2020,2020-06-13,165
30.5,2020,2020-06-01,153
30.6,2020,2020-06-01,153
30.7,2020,2020-06-01,153
30.9,2020,2020-05-20,141
31.0,2020,2020-04-14,105
31.1,2020,2020-04-14,105
31.2,2020,2020-03-09,69
31.3,2020,2020-03-09,69
31.4,2020,2020-03-09,69
31.5,2020,2020-03-09,69
31.6,2020,2020-03-09,69
31.7,2020,2020-03-09,69
31.8,2020,2020-03-09,69
31.9,2020,2020-03-09,69
32.4,2020,2020-04-02,93
32.5,2020,2020-03-09,69
32.55,2020,2020-03-09,69
0.0,2021,2021-03-16,75
0.1,2021,2021-03-04,63
0.2,2021,2021-03-04,63
0.3,2021,2021-03-28,87
0.6,2021,2021-03-28,87
0.7,2021,2021-03-04,63
0.8,2021,2021-03-04,63
0.9,2021,2021-05-27,147
1.2,2021,2021-05-15,135
1.3,2021,2021-04-09,99
1.4,2021,2021-04-09,99
1.5,2021,2021-04-09,99
1.6,2021,2021-03-28,87
1.7,2021,2021-03-28,87
1.8,2021,2021-03-28,87
1.9,2021,2021-04-21,111
2.0,2021,2021-03-28,87
2.1,2021,2021-03-16,75
2.2,2021,2021-03-16,75
2.6,2021,2021-03-28,87
2.7,2021,2021-03-28,87
2.8,2021,2021-03-28,87
2.9,2021,2021-04-09,99
3.0,2021,2021-04-21,111
3.1,2021,2021-03-04,63
3.2,2021,2021-04-21,111
3.3,2021,2021-04-21,111
3.4,2021,2021-05-03,123
3.5,2021,2021-05-03,123
3.6,2021,2021-03-04,63
3.7,2021,2021-03-04,63
3.8,2021,2021-03-04,63
4.2,2021,2021-06-08,159
4.8,2021,2021-05-15,135
5.1,2021,2021-06-08,159
5.6,2021,2021-03-04,63
5.8,2021,2021-05-03,123
5.9,2021,2021-03-16,75
6.0,2021,2021-03-16,75
6.1,2021,2021-03-16,75
6.2,2021,2021-03-16,75
6.3,2021,2021-03-16,75
6.4,2021,2021-04-09,99
6.5,2021,2021-05-03,123
6.6,2021,2021-03-28,87
6.7,2021,2021-03-28,87
6.8,2021,2021-03-28,87
6.9,2021,2021-03-28,87
7.0,2021,2021-03-28,87
7.1,2021,2021-04-09,99
7.2,2021,2021-04-09,99
7.3,2021,2021-04-09,99
7.5,2021,2021-03-04,63
7.6,2021,2021-03-04,63
7.7,2021,2021-03-04,63
7.9,2021,2021-04-09,99
8.0,2021,2021-04-09,99
8.1,2021,2021-05-27,147
8.4,2021,2021-04-09,99
8.6,2021,2021-03-28,87
8.7,2021,2021-03-16,75
8.8,2021,2021-03-28,87
8.9,2021,2021-03-16,75
9.0,2021,2021-03-04,63
9.1,2021,2021-03-04,63
9.2,2021,2021-04-09,99
9.5,2021,2021-03-04,63
9.6,2021,2021-03-28,87
9.7,2021,2021-03-28,87
9.8,2021,2021-03-04,63
9.9,2021,2021-03-04,63
10.0,2021,2021-03-04,63
10.1,2021,2021-05-27,147
11.0,2021,2021-04-09,99
11.1,2021,2021-03-16,75
11.2,2021,2021-03-04,63
11.3,2021,2021-03-04,63
11.4,2021,2021-03-04,63
11.5,2021,2021-06-08,159
11.6,2021,2021-06-08,159
11.7,2021,2021-03-04,63
11.8,2021,2021-03-04,63
11.9,2021,2021-03-04,63
12.0,2021,2021-03-04,63
12.1,2021,2021-03-04,63
12.4,2021,2021-04-21,111
12.5,2021,2021-04-09,99
12.6,2021,2021-04-09,99
12.7,2021,2021-04-09,99
12.8,2021,2021-03-04,63
12.9,2021,2021-05-15,135
13.1,2021,2021-04-09,99
13.2,2021,2021-03-04,63
13.3,2021,2021-03-04,63
13.4,2021,2021-03-04,63
13.5,2021,2021-03-04,63
13.6,2021,2021-03-04,63
13.7,2021,2021-03-04,63
13.8,2021,2021-03-04,63
13.9,2021,2021-03-04,63
14.0,2021,2021-03-16,75
14.1,2021,2021-05-15,135
14.2,2021,2021-05-15,135
14.3,2021,2021-05-27,147
14.6,2021,2021-06-08,159
14.7,2021,2021-05-27,147
14.8,2021,2021-05-15,135
14.9,2021,2021-05-15,135
15.0,2021,2021-05-15,135
15.1,2021,2021-05-15,135
15.2,2021,2021-05-15,135
15.3,2021,2021-05-15,135
15.4,2021,2021-05-15,135
15.5,2021,2021-05-15,135
15.6,2021,2021-05-15,135
15.7,2021,2021-05-15,135
16.5,2021,2021-03-16,75
16.6,2021,2021-04-09,99
