distance_km,year,onset_date,onset_doy
29.6,2017,2017-04-18,108
29.7,2017,2017-04-18,108
29.8,2017,2017-04-18,108
29.9,2017,2017-04-18,108
30.0,2017,2017-04-18,108
30.1,2017,2017-04-18,108
30.2,2017,2017-04-18,108
30.3,2017,2017-04-18,108
30.4,2017,2017-04-18,108
30.5,2017,2017-04-18,108
30.6,2017,2017-04-18,108
30.7,2017,2017-04-18,108
30.8,2017,2017-04-18,108
30.9,2017,2017-04-18,108
31.0,2017,2017-04-18,108
31.1,2017,2017-04-18,108
31.2,2017,2017-04-18,108
31.3,2017,2017-04-18,108
31.4,2017,2017-04-18,108
31.5,2017,2017-04-18,108
31.6,2017,2017-04-18,108
31.7,2017,2017-04-18,108
31.8,2017,2017-04-18,108
31.9,2017,2017-04-18,108
32.0,2017,2017-04-18,108
32.1,2017,2017-04-18,108
32.2,2017,2017-04-18,108
32.3,2017,2017-04-18,108
32.4,2017,2017-04-18,108
32.5,2017,2017-04-18,108
32.6,2017,2017-04-18,108
32.7,2017,2017-04-18,108
32.8,2017,2017-04-18,108
32.9,2017,2017-04-18,108
33.0,2017,2017-04-18,108
33.1,2017,2017-04-18,108
33.2,2017,2017-04-18,108
33.3,2017,2017-04-18,108
33.4,2017,2017-04-18,108
33.5,2017,2017-04-18,108
33.6,2017,2017-04-18,108
33.7,2017,2017-04-18,108
33.8,2017,2017-04-18,108
33.9,2017,2017-04-18,108
34.0,2017,2017-04-18,108
34.1,2017,2017-04-18,108
34.2,2017,2017-04-18,108
34.3,2017,2017-04-18,108
34.4,2017,2017-04-18,108
34.5,2017,2017-04-18,108
34.6,2017,2017-04-18,108
34.7,2017,2017-04-18,108
34.8,2017,2017-04-18,108
34.9,2017,2017-04-18,108
35.0,2017,2017-04-18,108
35.1,2017,2017-04-18,108
35.2,2017,2017-04-18,108
35.3,2017,2017-04-18,108
35.4,2017,2017-04-18,108
35.5,2017,2017-04-18,108
35.6,2017,2017-04-18,108
35.7,2017,2017-04-18,108
35.8,2017,2017-04-18,108
35.9,2017,2017-04-18,108
36.0,2017,2017-04-18,108
36.1,2017,2017-04-18,108
36.2,2017,2017-04-18,108
36.3,2017,2017-04-18,108
36.4,2017,2017-04-18,108
36.5,2017,2017-04-18,108
36.6,2017,2017-04-18,108
36.7,2017,2017-04-18,108
36.8,2017,2017-06-05,156
36.9,2017,2017-06-05,156
37.0,2017,2017-06-05,156
37.1,2017,2017-06-05,156
37.2,2017,2017-06-05,156
37.3,2017,2017-06-05,156
37.6,2017,2017-06-05,156
37.7,2017,2017-06-05,156
37.8,2017,2017-06-05,156
37.9,2017,2017-06-05,156
38.0,2017,2017-06-05,156
38.1,2017,2017-06-05,156
38.2,2017,2017-04-06,96
38.3,2017,2017-04-06,96
38.4,2017,2017-04-06,96
38.5,2017,2017-04-06,96
38.6,2017,2017-04-06,96
38.7,2017,2017-06-05,156
38.8,2017,2017-04-18,108
38.9,2017,2017-06-05,156
39.0,2017,2017-06-05,156
39.1,2017,2017-06-05,156
39.2,2017,2017-06-05,156
39.3,2017,2017-06-05,156
39.4,2017,2017-06-05,156
39.5,2017,2017-06-05,156
39.6,2017,2017-04-06,96
39.7,2017,2017-04-06,96
39.8,2017,2017-06-05,156
39.9,2017,2017-06-05,156
40.0,2017,2017-06-05,156
40.1,2017,2017-06-05,156
40.2,2017,2017-04-06,96
40.3,2017,2017-04-06,96
40.4,2017,2017-04-06,96
40.5,2017,2017-06-05,156
40.6,2017,2017-06-05,156
40.7,2017,2017-04-18,108
40.8,2017,2017-04-18,108
40.9,2017,2017-04-18,108
41.0,2017,2017-04-18,108
41.1,2017,2017-06-05,156
41.2,2017,2017-06-05,156
41.3,2017,2017-04-06,96
41.4,2017,2017-06-05,156
41.5,2017,2017-06-05,156
41.6,2017,2017-06-05,156
41.7,2017,2017-06-05,156
41.8,2017,2017-06-05,156
41.9,2017,2017-06-05,156
42.0,2017,2017-06-05,156
42.1,2017,2017-06-05,156
42.2,2017,2017-06-05,156
42.3,2017,2017-06-05,156
42.4,2017,2017-06-05,156
42.5,2017,2017-06-05,156
42.6,2017,2017-03-13,72
42.7,2017,2017-06-05,156
42.8,2017,2017-06-05,156
42.9,2017,2017-06-05,156
43.0,2017,2017-06-05,156
43.1,2017,2017-06-05,156
43.2,2017,2017-06-05,156
43.3,2017,2017-06-05,156
43.4,2017,2017-06-05,156
43.5,2017,2017-06-05,156
43.6,2017,2017-06-05,156
43.7,2017,2017-06-05,156
43.8,2017,2017-06-05,156
43.9,2017,2017-06-05,156
44.0,2017,2017-06-05,156
44.1,2017,2017-03-01,60
44.2,2017,2017-06-05,156
44.3,2017,2017-06-05,156
44.4,2017,2017-04-06,96
44.5,2017,2017-04-06,96
44.6,2017,2017-04-18,108
44.7,2017,2017-04-18,108
44.8,2017,2017-06-05,156
44.9,2017,2017-06-05,156
45.0,2017,2017-06-05,156
45.1,2017,2017-06-05,156
45.2,2017,2017-06-05,156
45.3,2017,2017-04-18,108
45.4,2017,2017-04-18,108
45.5,2017,2017-06-05,156
45.6,2017,2017-03-13,72
45.7,2017,2017-03-13,72
45.8,2017,2017-03-13,72
45.9,2017,2017-03-01,60
46.0,2017,2017-04-18,108
46.1,2017,2017-04-18,108
46.2,2017,2017-05-12,132
46.3,2017,2017-04-18,108
46.4,2017,2017-04-18,108
46.5,2017,2017-04-06,96
46.6,2017,2017-04-06,96
46.7,2017,2017-04-06,96
46.8,2017,2017-04-06,96
46.9,2017,2017-06-05,156
47.0,2017,2017-06-05,156
47.1,2017,2017-06-05,156
47.2,2017,2017-06-05,156
47.3,2017,2017-04-30,120
47.4,2017,2017-05-12,132
47.5,2017,2017-03-01,60
47.6,2017,2017-03-01,60
47.7,2017,2017-03-01,60
47.8,2017,2017-03-01,60
47.9,2017,2017-03-01,60
48.0,2017,2017-03-01,60
48.1,2017,2017-03-01,60
48.2,2017,2017-03-01,60
48.3,2017,2017-03-13,72
48.4,2017,2017-03-13,72
48.5,2017,2017-03-13,72
48.6,2017,2017-03-25,84
48.7,2017,2017-03-25,84
48.8,2017,2017-03-25,84
48.9,2017,2017-03-25,84
49.0,2017,2017-03-25,84
49.1,2017,2017-03-13,72
49.2,2017,2017-03-13,72
49.3,2017,2017-03-13,72
49.4,2017,2017-03-13,72
49.5,2017,2017-03-13,72
49.6,2017,2017-03-13,72
49.7,2017,2017-03-13,72
49.8,2017,2017-03-13,72
49.9,2017,2017-03-13,72
50.0,2017,2017-03-13,72
50.1,2017,2017-04-06,96
50.2,2017,2017-04-06,96
50.3,2017,2017-05-12,132
50.4,2017,2017-05-12,132
50.5,2017,2017-05-12,132
50.6,2017,2017-04-06,96
50.7,2017,2017-04-06,96
50.8,2017,2017-04-06,96
50.9,2017,2017-04-06,96
51.0,2017,2017-04-06,96
51.1,2017,2017-04-06,96
51.2,2017,2017-04-06,96
51.3,2017,2017-04-06,96
51.4,2017,2017-04-30,120
51.5,2017,2017-04-30,120
51.6,2017,2017-04-06,96
51.7,2017,2017-04-06,96
51.8,2017,2017-04-06,96
51.9,2017,2017-04-06,96
52.0,2017,2017-04-06,96
52.1,2017,2017-04-06,96
52.2,2017,2017-04-06,96
52.3,2017,2017-04-06,96
52.4,2017,2017-04-06,96
52.5,2017,2017-04-06,96
52.6,2017,2017-04-06,96
52.7,2017,2017-04-06,96
52.8,2017,2017-04-06,96
52.9,2017,2017-04-06,96
53.0,2017,2017-04-06,96
53.1,2017,2017-04-06,96
53.2,2017,2017-04-06,96
53.3,2017,2017-04-06,96
53.4,2017,2017-04-06,96
53.5,2017,2017-04-06,96
53.6,2017,2017-04-06,96
53.7,2017,2017-04-06,96
53.8,2017,2017-04-06,96
53.9,2017,2017-04-06,96
54.0,2017,2017-04-06,96
54.1,2017,2017-04-06,96
54.2,2017,2017-04-06,96
54.3,2017,2017-04-06,96
54.4,2017,2017-04-06,96
54.5,2017,2017-04-06,96
54.6,2017,2017-04-06,96
54.7,2017,2017-04-06,96
54.8,2017,2017-04-06,96
54.9,2017,2017-04-06,96
55.0,2017,2017-04-06,96
55.1,2017,2017-04-06,96
55.2,2017,2017-04-06,96
55.3,2017,2017-04-06,96
55.4,2017,2017-04-06,96
55.5,2017,2017-04-06,96
55.6,2017,2017-04-06,96
55.7,2017,2017-04-06,96
55.8,2017,2017-04-06,96
55.9,2017,2017-04-30,120
56.0,2017,2017-06-05,156
56.1,2017,2017-06-05,156
56.3,2017,2017-04-06,96
57.2,2017,2017-06-05,156
57.4,2017,2017-06-05,156
57.5,2017,2017-06-05,156
57.6,2017,2017-04-18,108
57.7,2017,2017-04-18,108
57.8,2017,2017-04-18,108
57.9,2017,2017-04-18,108
58.0,2017,2017-05-12,132
58.1,2017,2017-05-12,132
0.0,2018,2018-05-07,127
0.1,2018,2018-05-07,127
0.2,2018,2018-05-07,127
0.3,2018,2018-05-07,127
0.4,2018,2018-05-07,127
0.5,2018,2018-05-07,127
0.7,2018,2018-03-08,67
0.8,2018,2018-03-08,67
0.9,2018,2018-05-31,151
1.0,2018,2018-05-31,151
1.2,2018,2018-05-31,151
1.3,2018,2018-03-20,79
1.4,2018,2018-03-20,79
1.7,2018,2018-03-20,79
1.8,2018,2018-03-20,79
2.1,2018,2018-03-20,79
2.2,2018,2018-03-20,79
2.6,2018,2018-03-08,67
2.7,2018,2018-03-08,67
2.8,2018,2018-03-08,67
2.9,2018,2018-03-08,67
4.8,2018,2018-04-25,115
4.9,2018,2018-03-08,67
5.0,2018,2018-04-25,115
5.1,2018,2018-05-31,151
6.8,2018,2018-03-20,79
7.3,2018,2018-03-08,67
7.4,2018,2018-03-08,67
7.5,2018,2018-03-08,67
7.6,2018,2018-03-08,67
7.7,2018,2018-05-07,127
7.8,2018,2018-05-07,127
7.9,2018,2018-05-07,127
8.1,2018,2018-04-25,115
8.2,2018,2018-03-20,79
8.3,2018,2018-03-08,67
8.4,2018,2018-03-08,67
8.5,2018,2018-03-08,67
10.0,2018,2018-05-19,139
11.5,2018,2018-05-31,151
11.9,2018,2018-05-07,127
13.1,2018,2018-05-19,139
13.2,2018,2018-05-19,139
13.3,2018,2018-05-19,139
15.2,2018,2018-03-08,67
15.3,2018,2018-03-08,67
15.4,2018,2018-03-08,67
15.7,2018,2018-05-19,139
15.8,2018,2018-05-19,139
15.9,2018,2018-05-19,139
16.0,2018,2018-05-19,139
16.1,2018,2018-04-01,91
16.2,2018,2018-04-01,91
16.3,2018,2018-05-31,151
16.4,2018,2018-05-31,151
16.5,2018,2018-04-13,103
16.6,2018,2018-05-19,139
16.7,2018,2018-03-08,67
16.8,2018,2018-03-08,67
16.9,2018,2018-03-20,79
17.0,2018,2018-03-20,79
17.2,2018,2018-03-08,67
17.5,2018,2018-05-07,127
17.6,2018,2018-05-19,139
18.0,2018,2018-05-19,139
18.1,2018,2018-05-19,139
18.2,2018,2018-04-25,115
18.3,2018,2018-04-25,115
18.4,2018,2018-05-19,139
18.5,2018,2018-05-19,139
18.6,2018,2018-05-19,139
18.8,2018,2018-04-25,115
18.9,2018,2018-04-25,115
19.0,2018,2018-04-25,115
19.1,2018,2018-04-25,115
19.2,2018,2018-04-25,115
19.4,2018,2018-05-19,139
19.5,2018,2018-04-13,103
19.6,2018,2018-05-19,139
19.7,2018,2018-05-19,139
20.4,2018,2018-05-19,139
20.5,2018,2018-05-19,139
20.6,2018,2018-05-19,139
20.9,2018,2018-05-19,139
21.3,2018,2018-05-19,139
21.4,2018,2018-05-19,139
21.5,2018,2018-05-19,139
21.6,2018,2018-05-19,139
21.7,2018,2018-05-19,139
21.8,2018,2018-04-25,115
21.9,2018,2018-04-25,115
22.0,2018,2018-04-25,115
22.1,2018,2018-04-13,103
22.2,2018,2018-04-13,103
22.3,2018,2018-04-13,103
22.4,2018,2018-04-25,115
22.9,2018,2018-05-07,127
23.0,2018,2018-05-19,139
23.1,2018,2018-05-19,139
23.2,2018,2018-04-25,115
23.3,2018,2018-04-25,115
23.4,2018,2018-04-25,115
23.5,2018,2018-04-13,103
23.6,2018,2018-04-13,103
23.7,2018,2018-05-07,127
23.8,2018,2018-04-25,115
23.9,2018,2018-05-07,127
24.0,2018,2018-05-07,127
24.1,2018,2018-05-07,127
24.2,2018,2018-05-07,127
24.3,2018,2018-05-07,127
24.4,2018,2018-05-07,127
24.5,2018,2018-05-07,127
24.6,2018,2018-05-07,127
24.7,2018,2018-05-07,127
24.8,2018,2018-05-07,127
24.9,2018,2018-05-07,127
25.0,2018,2018-05-07,127
25.1,2018,2018-04-25,115
25.2,2018,2018-04-13,103
25.3,2018,2018-04-13,103
25.4,2018,2018-04-13,103
25.5,2018,2018-04-13,103
25.6,2018,2018-04-25,115
25.7,2018,2018-04-13,103
25.8,2018,2018-04-13,103
25.9,2018,2018-04-13,103
26.0,2018,2018-04-25,115
26.1,2018,2018-04-25,115
26.2,2018,2018-04-25,115
26.3,2018,2018-04-25,115
26.4,2018,2018-04-25,115
26.5,2018,2018-04-25,115
26.6,2018,2018-04-25,115
26.7,2018,2018-04-25,115
26.8,2018,2018-04-25,115
26.9,2018,2018-04-25,115
27.0,2018,2018-04-25,115
27.1,2018,2018-04-25,115
27.2,2018,2018-04-25,115
27.3,2018,2018-04-25,115
27.4,2018,2018-04-25,115
27.5,2018,2018-04-25,115
27.6,2018,2018-04-25,115
27.7,2018,2018-04-25,115
27.8,2018,2018-04-25,115
27.9,2018,2018-04-25,115
28.0,2018,2018-04-25,115
28.1,2018,2018-04-25,115
28.2,2018,2018-04-25,115
28.3,2018,2018-04-25,115
28.4,2018,2018-04-25,115
28.5,2018,2018-04-25,115
28.6,2018,2018-04-25,115
28.7,2018,2018-04-25,115
28.8,2018,2018-04-25,115
28.9,2018,2018-04-25,115
29.0,2018,2018-04-25,115
29.1,2018,2018-04-25,115
29.2,2018,2018-04-25,115
29.3,2018,2018-04-25,115
29.4,2018,2018-04-25,115
29.5,2018,2018-04-25,115
29.6,2018,2018-04-25,115
29.7,2018,2018-04-25,115
29.8,2018,2018-04-13,103
29.9,2018,2018-04-13,103
30.0,2018,2018-04-13,103
30.1,2018,2018-04-25,115
30.2,2018,2018-04-25,115
30.3,2018,2018-04-25,115
30.4,2018,2018-04-25,115
30.5,2018,2018-04-25,115
30.6,2018,2018-04-25,115
30.7,2018,2018-04-25,115
30.8,2018,2018-05-19,139
30.9,2018,2018-05-19,139
31.0,2018,2018-05-19,139
31.1,2018,2018-04-25,115
31.2,2018,2018-04-25,115
31.3,2018,2018-04-25,115
31.4,2018,2018-04-13,103
31.5,2018,2018-04-13,103
31.6,2018,2018-04-25,115
31.7,2018,2018-04-25,115
31.8,2018,2018-04-25,115
31.9,2018,2018-04-25,115
32.0,2018,2018-04-25,115
32.1,2018,2018-04-25,115
32.2,2018,2018-04-25,115
32.3,2018,2018-04-25,115
32.4,2018,2018-04-25,115
32.5,2018,2018-04-25,115
32.6,2018,2018-04-25,115
32.7,2018,2018-04-25,115
32.8,2018,2018-04-25,115
32.9,2018,2018-04-25,115
33.0,2018,2018-04-13,103
33.1,2018,2018-04-13,103
33.2,2018,2018-04-13,103
33.3,2018,2018-04-01,91
33.4,2018,2018-04-01,91
33.5,2018,2018-04-13,103
33.6,2018,2018-04-13,103
33.7,2018,2018-04-25,115
33.8,2018,2018-04-25,115
33.9,2018,2018-04-25,115
34.0,2018,2018-04-25,115
34.1,2018,2018-05-07,127
34.2,2018,2018-04-25,115
34.3,2018,2018-04-25,115
34.4,2018,2018-05-07,127
34.5,2018,2018-05-07,127
34.6,2018,2018-04-13,103
34.7,2018,2018-04-13,103
34.8,2018,2018-04-13,103
34.9,2018,2018-04-13,103
35.0,2018,2018-04-25,115
35.1,2018,2018-04-25,115
35.2,2018,2018-04-13,103
35.3,2018,2018-03-20,79
35.4,2018,2018-03-08,67
35.5,2018,2018-03-20,79
35.6,2018,2018-03-20,79
35.7,2018,2018-03-08,67
35.8,2018,2018-03-08,67
35.9,2018,2018-04-25,115
36.0,2018,2018-04-25,115
36.1,2018,2018-04-25,115
36.2,2018,2018-04-25,115
36.3,2018,2018-04-25,115
36.4,2018,2018-04-25,115
36.5,2018,2018-04-25,115
36.6,2018,2018-04-13,103
36.7,2018,2018-04-13,103
36.8,2018,2018-04-13,103
36.9,2018,2018-04-13,103
37.0,2018,2018-04-13,103
37.1,2018,2018-04-13,103
37.2,2018,2018-04-13,103
37.3,2018,2018-04-13,103
37.4,2018,2018-04-13,103
37.5,2018,2018-04-13,103
37.6,2018,2018-04-13,103
37.7,2018,2018-04-13,103
37.8,2018,2018-04-01,91
37.9,2018,2018-04-13,103
38.0,2018,2018-04-13,103
38.1,2018,2018-04-13,103
38.2,2018,2018-04-13,103
38.3,2018,2018-04-13,103
38.4,2018,2018-04-13,103
38.5,2018,2018-04-13,103
38.6,2018,2018-04-25,115
38.7,2018,2018-04-25,115
38.8,2018,2018-04-25,115
38.9,2018,2018-04-01,91
39.0,2018,2018-04-01,91
39.1,2018,2018-04-13,103
39.2,2018,2018-04-13,103
39.3,2018,2018-04-13,103
39.4,2018,2018-04-13,103
39.5,2018,2018-04-13,103
39.6,2018,2018-04-13,103
39.7,2018,2018-04-13,103
39.8,2018,2018-04-13,103
39.9,2018,2018-04-13,103
40.0,2018,2018-04-13,103
40.1,2018,2018-04-13,103
40.2,2018,2018-04-01,91
40.3,2018,2018-04-01,91
40.4,2018,2018-04-01,91
40.5,2018,2018-04-01,91
40.6,2018,2018-04-01,91
40.7,2018,2018-04-01,91
40.8,2018,2018-04-13,103
40.9,2018,2018-04-13,103
41.0,2018,2018-04-13,103
41.1,2018,2018-04-13,103
41.2,2018,2018-04-13,103
41.3,2018,2018-04-13,103
41.4,2018,2018-04-13,103
41.5,2018,2018-04-13,103
41.6,2018,2018-04-13,103
41.7,2018,2018-04-13,103
41.8,2018,2018-04-13,103
41.9,2018,2018-04-13,103
42.0,2018,2018-04-13,103
42.1,2018,2018-04-13,103
42.2,2018,2018-04-13,103
42.3,2018,2018-04-13,103
42.4,2018,2018-04-13,103
42.5,2018,2018-04-13,103
42.6,2018,2018-04-01,91
42.7,2018,2018-04-13,103
42.8,2018,2018-04-13,103
42.9,2018,2018-04-13,103
43.0,2018,2018-04-13,103
43.1,2018,2018-04-13,103
43.2,2018,2018-04-01,91
43.3,2018,2018-04-01,91
43.4,2018,2018-04-01,91
43.5,2018,2018-04-13,103
43.6,2018,2018-04-13,103
43.7,2018,2018-04-13,103
43.8,2018,2018-04-13,103
43.9,2018,2018-04-13,103
44.0,2018,2018-04-13,103
44.1,2018,2018-04-13,103
44.2,2018,2018-04-13,103
44.3,2018,2018-04-13,103
44.4,2018,2018-04-13,103
44.5,2018,2018-03-08,67
44.6,2018,2018-04-13,103
44.7,2018,2018-04-13,103
44.8,2018,2018-04-13,103
44.9,2018,2018-04-13,103
45.0,2018,2018-04-13,103
45.1,2018,2018-04-13,103
45.2,2018,2018-04-13,103
45.3,2018,2018-04-13,103
45.4,2018,2018-04-13,103
45.5,2018,2018-04-13,103
45.6,2018,2018-04-13,103
45.7,2018,2018-04-13,103
45.8,2018,2018-04-13,103
45.9,2018,2018-04-13,103
46.0,2018,2018-04-13,103
46.1,2018,2018-04-13,103
46.2,2018,2018-04-13,103
46.3,2018,2018-04-13,103
46.4,2018,2018-04-01,91
46.5,2018,2018-04-01,91
46.6,2018,2018-04-01,91
46.7,2018,2018-04-01,91
46.8,2018,2018-04-01,91
46.9,2018,2018-04-01,91
47.0,2018,2018-04-01,91
47.1,2018,2018-04-01,91
47.2,2018,2018-04-01,91
47.3,2018,2018-04-01,91
47.4,2018,2018-04-01,91
47.5,2018,2018-04-01,91
47.6,2018,2018-03-20,79
47.7,2018,2018-03-20,79
47.8,2018,2018-03-20,79
47.9,2018,2018-03-20,79
48.0,2018,2018-03-20,79
48.1,2018,2018-03-20,79
48.2,2018,2018-03-20,79
48.3,2018,2018-03-08,67
48.4,2018,2018-03-08,67
48.5,2018,2018-03-20,79
48.6,2018,2018-03-20,79
48.7,2018,2018-03-20,79
48.8,2018,2018-03-20,79
48.9,2018,2018-03-20,79
49.0,2018,2018-03-20,79
49.1,2018,2018-03-20,79
49.2,2018,2018-03-20,79
49.3,2018,2018-03-20,79
49.4,2018,2018-03-20,79
49.5,2018,2018-03-20,79
49.6,2018,2018-03-20,79
49.7,2018,2018-03-08,67
49.8,2018,2018-03-08,67
49.9,2018,2018-03-08,67
50.0,2018,2018-04-01,91
50.1,2018,2018-04-01,91
50.2,2018,2018-04-01,91
50.3,2018,2018-03-08,67
50.4,2018,2018-03-20,79
50.5,2018,2018-03-20,79
50.6,2018,2018-03-20,79
50.7,2018,2018-03-20,79
50.8,2018,2018-03-20,79
50.9,2018,2018-03-20,79
51.0,2018,2018-04-01,91
51.1,2018,2018-04-01,91
51.2,2018,2018-04-01,91
51.3,2018,2018-04-01,91
51.4,2018,2018-03-20,79
51.5,2018,2018-03-20,79
51.6,2018,2018-03-20,79
51.7,2018,2018-03-20,79
51.8,2018,2018-03-20,79
51.9,2018,2018-03-20,79
52.0,2018,2018-04-01,91
52.1,2018,2018-03-20,79
52.2,2018,2018-03-20,79
52.3,2018,2018-03-20,79
52.4,2018,2018-03-20,79
52.5,2018,2018-03-20,79
52.6,2018,2018-04-01,91
52.7,2018,2018-04-01,91
52.8,2018,2018-03-20,79
52.9,2018,2018-03-20,79
53.0,2018,2018-03-20,79
53.1,2018,2018-03-20,79
53.2,2018,2018-03-20,79
53.3,2018,2018-03-20,79
53.4,2018,2018-04-01,91
53.5,2018,2018-04-01,91
53.6,2018,2018-04-13,103
53.7,2018,2018-03-08,67
53.8,2018,2018-04-13,103
53.9,2018,2018-04-13,103
54.0,2018,2018-03-08,67
54.1,2018,2018-03-20,79
54.2,2018,2018-03-20,79
54.3,2018,2018-03-20,79
54.4,2018,2018-04-01,91
54.5,2018,2018-03-20,79
54.6,2018,2018-03-20,79
54.7,2018,2018-04-01,91
54.8,2018,2018-04-25,115
54.9,2018,2018-04-25,115
55.0,2018,2018-04-01,91
55.1,2018,2018-04-25,115
55.2,2018,2018-04-25,115
55.3,2018,2018-04-25,115
55.4,2018,2018-04-25,115
55.5,2018,2018-04-25,115
55.6,2018,2018-04-25,115
55.7,2018,2018-04-25,115
